Cidade,Estado,ID,Latitude,Longitude,Amazonia,População,População com acesso à água,População sem acesso à água,População com coleta de esgoto,População sem coleta de esgoto,Parcela da população sem acesso à água,Parcela da população com acesso à água,Parcela da população sem coleta de esgoto,Parcela da população com coleta de esgoto,Densidade demográfica,Área do município,Receita direta e indireta total,Parcela das moradias sem banheiro,Incidência de internações por diarreia,Taxa de óbitos por doenças de veiculação hídrica,Consumo per capita de água,Perdas na distribuição,Índice de esgoto tratado referido à água consumida,Tarifa de água,Custo com energia elétrica,Incidência de internações totais por doenças de veiculação hídrica,Moradias sem banheiro
Rio Verde,Goiás,521880,-17.7921255,-50.9191219,Não,,,,,,,,,,,,,,,,,,,,,,
Santo Antônio de Goiás,Goiás,521973,-16.4861723,-49.3093885,Não,,,,,,,,,,,,,,,,,,,,,,
Santo Antônio do Descoberto,Goiás,521975,-15.9465415,-48.2616527,Não,,,,,,,,,,,,,,,,,,,,,,
Senador Canedo,Goiás,522045,-16.7013233,-49.0914921,Não,,,,,,,,,,,,,,,,,,,,,,
Terezópolis de Goiás,Goiás,522119,-16.4837865,-49.0949299,Não,,,,,,,,,,,,,,,,,,,,,,
Trindade,Goiás,522140,-16.6549924,-49.4876203,Não,,,,,,,,,,,,,,,,,,,,,,
Valparaíso de Goiás,Goiás,522185,-16.0686394,-47.9764907,Não,,,,,,,,,,,,,,,,,,,,,,
Açailândia,Maranhão,210005,-4.9515026,-47.500732,Sim,106550.0,106550.0,0.0,1581.0,104969.0,0.0,1.0,0.985,0.015,18.35,5806.439,22677735.23,0.0127,7.321,0.188,125.58,0.502,0.01,4.26,6381579.69,10.136,437
Alcântara,Maranhão,210020,-2.4084996,-44.4174143,Sim,18467.0,6316.0,12151.0,0.0,18467.0,0.658,0.342,1.0,0.0,12.67,1457.916,1294796.2,0.2098,9.747,0,45.16,0.835,0,4.11,327937.29,9.747,1319
Bacabal,Maranhão,210120,-4.2318132,-44.781167,Sim,103711.0,83502.0,20209.0,4830.0,98881.0,0.195,0.805,0.953,0.047,61.62,1683.073,12475468.35,0.0739,7.232,0.096,111,0.09,0,2.53,5312661.25,8.967,2430
Balsas,Maranhão,210140,-7.53214,-46.037163,Sim,101767.0,87936.0,13831.0,4000.0,97767.0,0.136,0.864,0.961,0.039,7.74,13141.757,16271641.06,0.05,5.306,0.098,162.48,0.529,0.023,2.53,5334625.93,11.006,1541
Barra do Corda,Maranhão,210160,-5.496823,-45.248496,Sim,84532.0,33626.0,50906.0,0.0,84532.0,0.602,0.398,1.0,0.0,16.29,5190.339,5701629.79,0.1257,2.957,0,47.94,0.752,0,3.75,1866272.73,3.194,3404
Barreirinhas,Maranhão,210170,-2.7541271,-42.8259693,Não,,,,,,,,,,,,,,,,,,,,,,
Buriticupu,Maranhão,210232,-4.3227472,-46.4516989,Sim,55499.0,45192.0,10307.0,0.0,55499.0,0.186,0.814,1.0,0.0,21.8,2545.441,3938329.28,0.1145,100.182,0,178.1,0.486,0,0.74,3408989.37,101.623,1871
Caxias,Maranhão,210300,-4.8654201,-43.353664,Não,,,,,,,,,,,,,,,,,,,,,,
Chapadinha,Maranhão,210320,-3.7416803,-43.3548006,Não,,,,,,,,,,,,,,,,,,,,,,
Codó,Maranhão,210330,-4.455623,-43.892354,Sim,114275.0,109164.0,5111.0,11379.0,102896.0,0.045,0.955,0.9,0.1,26.2,4361.344,15217025.55,0.1609,4.375,0.088,153.86,0.575,0,2.16,4143886.49,5.863,5614
Coroatá,Maranhão,210360,-4.1282283,-44.1360269,Sim,59566.0,47416.0,12150.0,3778.0,55788.0,0.204,0.796,0.937,0.063,26.31,2263.772,8881502.76,0.2244,2.854,0,112.56,0.767,0.052,3.22,2634880.2,3.022,4238
Grajaú,Maranhão,210480,-5.8154034,-46.1361454,Sim,73872.0,62980.0,10892.0,0.0,73872.0,0.147,0.853,1.0,0.0,8.33,8863.57,10471027.73,0.1774,48.868,0.271,137.54,0.613,0,2.73,4141943.84,62.811,3865
Imperatriz,Maranhão,210530,-5.5269279,-47.478115,Sim,273110.0,228975.0,44135.0,78327.0,194783.0,0.162,0.838,0.713,0.287,199.5,1368.988,73525359.99,0.0082,7.177,0.146,128.33,0.705,0.38,3.9,8334399.83,8.641,742
Itapecuru Mirim,Maranhão,210540,-3.3973569,-44.3560724,Sim,60440.0,42062.0,18378.0,6380.0,54060.0,0.304,0.696,0.894,0.106,41.08,1471.438,8664391.76,0.1677,5.625,0,80.53,0.582,0.091,4.19,1369660,6.122,3166
Paço do Lumiar,Maranhão,210750,-2.5329055,-44.1591965,Sim,145643.0,112796.0,32847.0,52084.0,93559.0,0.226,0.774,0.642,0.358,1162.73,125.259,36362422.39,0.0325,1.03,0.069,143.74,0.513,0.527,3.53,4286173.6,1.648,1557
Pinheiro,Maranhão,210860,-2.5270459,-45.0866463,Sim,84621.0,20609.0,64012.0,0.0,84621.0,0.756,0.244,1.0,0.0,55.93,1512.966,4732026.86,0.1832,9.69,0.236,33.6,0.712,0,4.33,777255.01,10.045,4791
Raposa,Maranhão,210945,-2.4410095,-44.1104256,Sim,30839.0,,,,,,,,,464.44,66.4,,0.0554,6.161,0,,,,,,6.485,527
Santa Inês,Maranhão,210990,-3.6647821,-45.3826869,Sim,85014.0,42298.0,42716.0,0.0,85014.0,0.502,0.498,1.0,0.0,108.07,786.689,7403474.86,0.0258,25.525,0.588,62.52,0.648,0,3.65,2331023.36,25.878,694
Santa Luzia,Maranhão,211000,-3.9633675,-45.6637956,Sim,57635.0,24084.0,33551.0,0.0,57635.0,0.582,0.418,1.0,0.0,11.92,4837.038,3742102.84,0.1336,25.332,0.694,46.81,0.629,0,3.6,1288625.61,27.067,2277
São José de Ribamar,Maranhão,211120,-2.5609115,-44.0559509,Sim,244579.0,50571.0,194008.0,19572.0,225007.0,0.793,0.207,0.92,0.08,633.99,385.777,76151897.01,0.0258,1.799,0.123,93.78,0.62,0.482,5.07,6976718.31,2.371,2088
São Luís,Maranhão,211130,-2.5295265,-44.2963942,Sim,1037775.0,962616.0,75159.0,563330.0,474445.0,0.072,0.928,0.457,0.543,1243.1,834.827,350055595.95,0.0222,1.927,0.077,118.9,0.559,0.206,4.4,44588711.4,3.614,7727
Timon,Maranhão,211220,-5.1004341,-42.8312018,Não,,,,,,,,,,,,,,,,,,,,,,
Tutóia,Maranhão,211250,-2.761413,-42.275531,Não,,,,,,,,,,,,,,,,,,,,,,
Vargem Grande,Maranhão,211270,-3.5443611,-43.9149128,Sim,43261.0,7111.0,36150.0,0.0,43261.0,0.836,0.164,1.0,0.0,22.1,1957.751,906661.77,0.2934,20.342,0.231,15.8,0.916,0,3.53,503308.58,20.342,3780
Viana,Maranhão,211280,-3.2099341,-45.0002456,Sim,51442.0,,,,,,,,,44.03,1168.443,,0.292,25.077,0.194,,,,,,25.077,4609
Zé Doca,Maranhão,211400,-3.270145,-45.655344,Sim,40801.0,5245.0,35556.0,0.0,40801.0,0.871,0.129,1.0,0.0,19.06,2140.109,1362404.13,0.1308,13.725,0,26.41,0.66,0,3.38,848600.92,15.196,1652
Alta Floresta,Mato Grosso,510025,-9.8698547,-56.0834993,Sim,58613.0,45968.0,12645.0,23609.0,35004.0,0.216,0.784,0.597,0.403,6.55,8953.191,21662514,0.001,3.242,0,119.78,0.194,0.577,4.47,1826643,5.118,20
Barão de Melgaço,Mato Grosso,510160,-16.1956788,-55.9668317,Sim,7253.0,3267.0,3986.0,0.0,7253.0,0.55,0.45,1.0,0.0,0.65,11174.474,,0.0291,0,0,35.89,0.05,0,,35000,0,71
Barra do Garças,Mato Grosso,510180,-15.8916033,-52.2615413,Sim,69210.0,68975.0,235.0,50248.0,18962.0,0.003,0.997,0.274,0.726,7.62,9079.291,33244971.08,0.0218,3.612,0,160.8,0.487,0.459,4.63,4920616.77,6.791,552
Cáceres,Mato Grosso,510250,-16.0644068,-57.6878972,Sim,89681.0,84071.0,5610.0,7290.0,82391.0,0.063,0.937,0.919,0.081,3.65,24593.031,19151547.15,0.0041,2.899,0.112,103.35,0.515,0.056,4.26,3217965.47,3.011,128
Chapada dos Guimarães,Mato Grosso,510300,-15.464343,-55.749857,Sim,18990.0,18931.0,59.0,0.0,18990.0,0.003,0.997,1.0,0.0,2.87,6611.785,6093095.12,0.011,1.053,0,375.11,0.499,0,2.41,736447.06,1.053,76
Cuiabá,Mato Grosso,510340,-15.5986686,-56.0991301,Sim,650877.0,650877.0,0.0,490314.0,160563.0,0.0,1.0,0.247,0.753,197.62,3293.537,370906731.64,0.0035,1.122,0,160.74,0.59,0.496,5.34,38734328.54,1.352,817
Jangada,Mato Grosso,510490,-15.2369949,-56.4902844,Sim,7426.0,2770.0,4656.0,0.0,7426.0,0.627,0.373,1.0,0.0,7.31,1015.308,1205248.84,0.0275,1.347,0,67.89,0.454,0,4.73,196843.03,1.347,70
Lucas do Rio Verde,Mato Grosso,510525,-13.0664609,-55.9196711,Sim,83798.0,69671.0,14127.0,35760.0,48038.0,0.169,0.831,0.573,0.427,22.8,3675.221,28495359.26,0.0006,3.341,0,153.62,0.396,0.456,3.72,4493142.15,10.263,16
Nossa Senhora do Livramento,Mato Grosso,510610,-15.7724354,-56.3435003,Sim,12940.0,5281.0,7659.0,0.0,12940.0,0.592,0.408,1.0,0.0,2.62,4934.713,649626.63,0.0135,1.546,0,80.88,0.071,0,1.7,290544.12,1.546,62
Nova Brasilândia,Mato Grosso,510620,-14.9298622,-54.973665,Sim,3932.0,2945.0,987.0,0.0,3932.0,0.251,0.749,1.0,0.0,1.2,3278.861,979954.23,0.0013,0,0,160.26,0.115,0,4.26,145202.99,0,2
Planalto da Serra,Mato Grosso,510645,-14.6627994,-54.7756232,Sim,3166.0,,,,,,,,,1.3,2442.452,,0.0018,3.159,0,,,,,,6.317,2
Poconé,Mato Grosso,510650,-16.2578606,-56.633926,Sim,31217.0,21973.0,9244.0,0.0,31217.0,0.296,0.704,1.0,0.0,1.82,17164.002,5018729.29,0.0052,15.056,0,94.33,0.532,0,3.48,1260093.09,23.705,54
Primavera do Leste,Mato Grosso,510704,-15.5614127,-54.2993946,Sim,85146.0,80448.0,4698.0,68362.0,16784.0,0.055,0.945,0.197,0.803,15.53,5482.065,35053034.58,0.0013,2.466,0,122.74,0.228,0.618,4.74,2998693.9,3.523,39
Rondonópolis,Mato Grosso,510760,-16.4603533,-54.6397099,Sim,244911.0,244911.0,0.0,244911.0,0.0,0.0,1.0,0.0,1.0,52.26,4686.622,129449742.31,0.0024,1.307,0,133.73,0.623,0.76,3.97,21627015.89,1.96,206
Rosário Oeste,Mato Grosso,510770,-14.825938,-56.42357,Sim,15453.0,,,,,,,,,2.08,7419.629,,0.0089,16.825,0.647,,,,,,27.826,49
Santo Antônio do Leverger,Mato Grosso,510780,-15.859843,-56.0789707,Sim,15246.0,13739.0,1507.0,0.0,15246.0,0.099,0.901,1.0,0.0,1.3,11735.752,2250000,0.0146,0.656,0,99.17,0.404,0,3.81,250091.52,0.656,75
Sinop,Mato Grosso,510790,-11.857701,-55.4967824,Sim,196312.0,165539.0,30773.0,98720.0,97592.0,0.157,0.843,0.497,0.503,49.8,3942.229,88642523.59,0.0014,0.408,0,137.44,0.398,0.369,6.18,6322139.35,1.273,93
Sorriso,Mato Grosso,510792,-12.5444887,-55.7233972,Sim,110635.0,97069.0,13566.0,60710.0,49925.0,0.123,0.877,0.451,0.549,11.84,9347.556,41188476.11,0.0011,0.362,0,169.04,0.248,0.441,4.52,2529205.62,3.254,41
Tangará da Serra,Mato Grosso,510795,-14.6213903,-57.4907268,Sim,106434.0,91712.0,14722.0,25472.0,80962.0,0.138,0.862,0.761,0.239,9.17,11601.252,21291340.78,0.0068,7.704,0.094,133.85,0.437,0.303,2.63,4102508.21,14.281,259
Várzea Grande,Mato Grosso,510840,-15.645816,-56.132218,Sim,300078.0,264904.0,35174.0,87234.0,212844.0,0.117,0.883,0.709,0.291,286.28,1048.21,59596719.91,0.0036,2.466,0,223.56,0.417,0.262,1.87,9676553.18,3.366,375
Campo Grande,Mato Grosso do Sul,500270,-20.4640173,-54.6162947,Não,,,,,,,,,,,,,,,,,,,,,,
Corumbá,Mato Grosso do Sul,500320,-19.0016365,-57.6534316,Não,,,,,,,,,,,,,,,,,,,,,,
Dourados,Mato Grosso do Sul,500370,-22.2206145,-54.812208,Não,,,,,,,,,,,,,,,,,,,,,,
Naviraí,Mato Grosso do Sul,500570,-23.0622152,-54.2018319,Não,,,,,,,,,,,,,,,,,,,,,,
Nova Andradina,Mato Grosso do Sul,500620,-22.2477565,-53.3480621,Não,,,,,,,,,,,,,,,,,,,,,,
Ponta Porã,Mato Grosso do Sul,500660,-22.5286917,-55.723426,Não,,,,,,,,,,,,,,,,,,,,,,
Sidrolândia,Mato Grosso do Sul,500790,-20.9361042,-54.9640262,Não,,,,,,,,,,,,,,,,,,,,,,
Três Lagoas,Mato Grosso do Sul,500830,-20.7866799,-51.7061247,Não,,,,,,,,,,,,,,,,,,,,,,
Alfenas,Minas Gerais,310160,-21.4297405,-45.9479419,Não,,,,,,,,,,,,,,,,,,,,,,
Araguari,Minas Gerais,310350,-18.6511256,-48.1933764,Não,,,,,,,,,,,,,,,,,,,,,,
Araxá,Minas Gerais,310400,-19.6009149,-46.940923,Não,,,,,,,,,,,,,,,,,,,,,,
Baldim,Minas Gerais,310500,-19.2913568,-43.9558262,Não,,,,,,,,,,,,,,,,,,,,,,
Barão de Cocais,Minas Gerais,310540,-19.9452437,-43.4870298,Não,,,,,,,,,,,,,,,,,,,,,,
Barbacena,Minas Gerais,310560,-21.2254524,-43.7735087,Não,,,,,,,,,,,,,,,,,,,,,,
Belo Horizonte,Minas Gerais,310620,-19.9227318,-43.9450948,Não,,,,,,,,,,,,,,,,,,,,,,
Belo Vale,Minas Gerais,310640,-20.407778,-44.024167,Não,,,,,,,,,,,,,,,,,,,,,,
Betim,Minas Gerais,310670,-19.968056,-44.198333,Não,,,,,,,,,,,,,,,,,,,,,,
Bom Despacho,Minas Gerais,310740,-19.7375242,-45.2517288,Não,,,,,,,,,,,,,,,,,,,,,,
Bonfim,Minas Gerais,310810,-20.3266626,-44.2386157,Não,,,,,,,,,,,,,,,,,,,,,,
Brumadinho,Minas Gerais,310900,-20.143611,-44.2,Não,,,,,,,,,,,,,,,,,,,,,,
Caeté,Minas Gerais,311000,-19.897777,-43.670278,Não,,,,,,,,,,,,,,,,,,,,,,
Campo Belo,Minas Gerais,311120,-20.8975,-45.277223,Não,,,,,,,,,,,,,,,,,,,,,,
Capim Branco,Minas Gerais,311250,-19.548333,-44.133056,Não,,,,,,,,,,,,,,,,,,,,,,
Caratinga,Minas Gerais,311340,-19.7900887,-42.140533,Não,,,,,,,,,,,,,,,,,,,,,,
Cataguases,Minas Gerais,311530,-21.387426,-42.6957219,Não,,,,,,,,,,,,,,,,,,,,,,
Confins,Minas Gerais,311787,-19.6278749,-43.9912311,Não,,,,,,,,,,,,,,,,,,,,,,
Congonhas,Minas Gerais,311800,-20.5015168,-43.8564586,Não,,,,,,,,,,,,,,,,,,,,,,
Conselheiro Lafaiete,Minas Gerais,311830,-20.6596107,-43.785743,Não,,,,,,,,,,,,,,,,,,,,,,
Contagem,Minas Gerais,311860,-19.9132749,-44.0840953,Não,,,,,,,,,,,,,,,,,,,,,,
Coronel Fabriciano,Minas Gerais,311940,-19.5200067,-42.6282686,Não,,,,,,,,,,,,,,,,,,,,,,
Curvelo,Minas Gerais,312090,-18.7571926,-44.4305993,Não,,,,,,,,,,,,,,,,,,,,,,
Divinópolis,Minas Gerais,312230,-20.1597921,-44.8739341,Não,,,,,,,,,,,,,,,,,,,,,,
Esmeraldas,Minas Gerais,312410,-19.7613111,-44.3145945,Não,,,,,,,,,,,,,,,,,,,,,,
Florestal,Minas Gerais,312600,-19.8878705,-44.4314766,Não,,,,,,,,,,,,,,,,,,,,,,
Formiga,Minas Gerais,312610,-20.4648425,-45.4266753,Não,,,,,,,,,,,,,,,,,,,,,,
Fortuna de Minas,Minas Gerais,312640,-19.561662,-44.4451854,Não,,,,,,,,,,,,,,,,,,,,,,
Frutal,Minas Gerais,312710,-20.0220064,-48.9280076,Não,,,,,,,,,,,,,,,,,,,,,,
Funilândia,Minas Gerais,312720,-19.3711961,-44.0599481,Não,,,,,,,,,,,,,,,,,,,,,,
Governador Valadares,Minas Gerais,312770,-18.8698882,-41.9459383,Não,,,,,,,,,,,,,,,,,,,,,,
Guaxupé,Minas Gerais,312870,-21.3087615,-46.7190609,Não,,,,,,,,,,,,,,,,,,,,,,
Ibirité,Minas Gerais,312980,-20.0214251,-44.0621506,Não,,,,,,,,,,,,,,,,,,,,,,
Igarapé,Minas Gerais,313010,-20.068789,-44.3017439,Não,,,,,,,,,,,,,,,,,,,,,,
Inhaúma,Minas Gerais,313100,-19.490277,-44.389166,Não,,,,,,,,,,,,,,,,,,,,,,
Ipatinga,Minas Gerais,313130,-19.4777807,-42.5270802,Não,,,,,,,,,,,,,,,,,,,,,,
Itabira,Minas Gerais,313170,-19.6190169,-43.226248,Não,,,,,,,,,,,,,,,,,,,,,,
Itabirito,Minas Gerais,313190,-20.2519724,-43.8029171,Não,,,,,,,,,,,,,,,,,,,,,,
Itaguara,Minas Gerais,313220,-20.391389,-44.488055,Não,,,,,,,,,,,,,,,,,,,,,,
Itajubá,Minas Gerais,313240,-22.4238234,-45.4524156,Não,,,,,,,,,,,,,,,,,,,,,,
Itatiaiuçu,Minas Gerais,313370,-20.1975724,-44.4224889,Não,,,,,,,,,,,,,,,,,,,,,,
Itaúna,Minas Gerais,313380,-20.075556,-44.576389,Não,,,,,,,,,,,,,,,,,,,,,,
Ituiutaba,Minas Gerais,313420,-18.9691887,-49.4639335,Não,,,,,,,,,,,,,,,,,,,,,,
Jaboticatubas,Minas Gerais,313460,-19.521667,-43.745277,Não,,,,,,,,,,,,,,,,,,,,,,
Janaúba,Minas Gerais,313510,-15.8103735,-43.3052119,Não,,,,,,,,,,,,,,,,,,,,,,
Januária,Minas Gerais,313520,-15.4875,-44.361111,Não,,,,,,,,,,,,,,,,,,,,,,
João Monlevade,Minas Gerais,313620,-19.809444,-43.173334,Não,,,,,,,,,,,,,,,,,,,,,,
Juatuba,Minas Gerais,313665,-19.954001,-44.3407921,Não,,,,,,,,,,,,,,,,,,,,,,
Juiz de Fora,Minas Gerais,313670,-21.7609533,-43.3501129,Não,,,,,,,,,,,,,,,,,,,,,,
Lagoa da Prata,Minas Gerais,313720,-20.022778,-45.5440462,Não,,,,,,,,,,,,,,,,,,,,,,
Lagoa Santa,Minas Gerais,313760,-19.6357376,-43.8966132,Não,,,,,,,,,,,,,,,,,,,,,,
Lavras,Minas Gerais,313820,-21.2425512,-44.9991978,Não,,,,,,,,,,,,,,,,,,,,,,
Leopoldina,Minas Gerais,313840,-21.5314282,-42.6403534,Não,,,,,,,,,,,,,,,,,,,,,,
Manhuaçu,Minas Gerais,313940,-20.2574434,-42.0340769,Não,,,,,,,,,,,,,,,,,,,,,,
Mariana,Minas Gerais,314000,-20.3781468,-43.4174862,Não,,,,,,,,,,,,,,,,,,,,,,
Mário Campos,Minas Gerais,314015,-20.0511,-44.1858,Não,,,,,,,,,,,,,,,,,,,,,,
Mateus Leme,Minas Gerais,314070,-19.986666,-44.428056,Não,,,,,,,,,,,,,,,,,,,,,,
Matozinhos,Minas Gerais,314110,-19.5576547,-44.0816035,Não,,,,,,,,,,,,,,,,,,,,,,
Moeda,Minas Gerais,314230,-20.333056,-44.0525,Não,,,,,,,,,,,,,,,,,,,,,,
Montes Claros,Minas Gerais,314330,-16.7495727,-43.8687268,Não,,,,,,,,,,,,,,,,,,,,,,
Muriaé,Minas Gerais,314390,-21.1313485,-42.3628918,Não,,,,,,,,,,,,,,,,,,,,,,
Nova Lima,Minas Gerais,314480,-19.9854089,-43.8470691,Não,,,,,,,,,,,,,,,,,,,,,,
Nova Serrana,Minas Gerais,314520,-19.875834,-44.984166,Não,,,,,,,,,,,,,,,,,,,,,,
Nova União,Minas Gerais,313660,-19.6901893,-43.580107,Não,,,,,,,,,,,,,,,,,,,,,,
Ouro Preto,Minas Gerais,314610,-20.385527,-43.5035214,Não,,,,,,,,,,,,,,,,,,,,,,
Pará de Minas,Minas Gerais,314710,-19.8668656,-44.5912664,Não,,,,,,,,,,,,,,,,,,,,,,
Paracatu,Minas Gerais,314700,-17.2174056,-46.8707514,Não,,,,,,,,,,,,,,,,,,,,,,
Passos,Minas Gerais,314790,-20.7167803,-46.6156864,Não,,,,,,,,,,,,,,,,,,,,,,
Patos de Minas,Minas Gerais,314800,-18.6041453,-46.5096698,Não,,,,,,,,,,,,,,,,,,,,,,
Patrocínio,Minas Gerais,314810,-18.9408294,-46.9926624,Não,,,,,,,,,,,,,,,,,,,,,,
Pedro Leopoldo,Minas Gerais,314930,-19.617778,-44.043055,Não,,,,,,,,,,,,,,,,,,,,,,
Pirapora,Minas Gerais,315120,-17.3493765,-44.9507904,Não,,,,,,,,,,,,,,,,,,,,,,
Poços de Caldas,Minas Gerais,315180,-21.7900318,-46.5647928,Não,,,,,,,,,,,,,,,,,,,,,,
Ponte Nova,Minas Gerais,315210,-20.4164353,-42.90878,Não,,,,,,,,,,,,,,,,,,,,,,
Pouso Alegre,Minas Gerais,315250,-22.2343858,-45.9327241,Não,,,,,,,,,,,,,,,,,,,,,,
Prudente de Morais,Minas Gerais,315360,-19.4825,-44.155556,Não,,,,,,,,,,,,,,,,,,,,,,
Raposos,Minas Gerais,315390,-19.967223,-43.804167,Não,,,,,,,,,,,,,,,,,,,,,,
Ribeirão das Neves,Minas Gerais,315460,-19.7672898,-44.0875436,Não,,,,,,,,,,,,,,,,,,,,,,
Rio Acima,Minas Gerais,315480,-20.0875,-43.789166,Não,,,,,,,,,,,,,,,,,,,,,,
Rio Manso,Minas Gerais,315530,-20.265079,-44.3090284,Não,,,,,,,,,,,,,,,,,,,,,,
Sabará,Minas Gerais,315670,-19.8900372,-43.8107916,Não,,,,,,,,,,,,,,,,,,,,,,
