Cidade,Estado,ID,Latitude,Longitude,Amazonia,População,População com acesso à água,População sem acesso à água,População com coleta de esgoto,População sem coleta de esgoto,Parcela da população sem acesso à água,Parcela da população com acesso à água,Parcela da população sem coleta de esgoto,Parcela da população com coleta de esgoto,Densidade demográfica,Área do município,Receita direta e indireta total,Parcela das moradias sem banheiro,Incidência de internações por diarreia,Taxa de óbitos por doenças de veiculação hídrica,Consumo per capita de água,Perdas na distribuição,Índice de esgoto tratado referido à água consumida,Tarifa de água,Custo com energia elétrica,Incidência de internações totais por doenças de veiculação hídrica,Moradias sem banheiro
Santa Bárbara,Minas Gerais,315720,-19.959444,-43.415278,Não,,,,,,,,,,,,,,,,,,,,,,
Santa Luzia,Minas Gerais,315780,-19.7702097,-43.8505291,Não,,,,,,,,,,,,,,,,,,,,,,
São Francisco,Minas Gerais,316110,-15.948889,-44.864444,Não,,,,,,,,,,,,,,,,,,,,,,
São João del Rei,Minas Gerais,316250,-21.1335755,-44.2588086,Não,,,,,,,,,,,,,,,,,,,,,,
São Joaquim de Bicas,Minas Gerais,316292,-20.0489052,-44.2731691,Não,,,,,,,,,,,,,,,,,,,,,,
São José da Lapa,Minas Gerais,316295,-19.6988548,-43.9583194,Não,,,,,,,,,,,,,,,,,,,,,,
São José da Varginha,Minas Gerais,316310,-19.7087286,-44.5577812,Não,,,,,,,,,,,,,,,,,,,,,,
São Sebastião do Paraíso,Minas Gerais,316470,-20.9124331,-46.9823296,Não,,,,,,,,,,,,,,,,,,,,,,
Sarzedo,Minas Gerais,316553,-20.0353,-44.1453,Não,,,,,,,,,,,,,,,,,,,,,,
Sete Lagoas,Minas Gerais,316720,-19.466111,-44.246944,Não,,,,,,,,,,,,,,,,,,,,,,
Taquaraçu de Minas,Minas Gerais,316830,-19.669445,-43.687777,Não,,,,,,,,,,,,,,,,,,,,,,
Teófilo Otoni,Minas Gerais,316860,-17.8579267,-41.5081533,Não,,,,,,,,,,,,,,,,,,,,,,
Timóteo,Minas Gerais,316870,-19.5771395,-42.6436108,Não,,,,,,,,,,,,,,,,,,,,,,
Três Corações,Minas Gerais,316930,-21.695625,-45.2543675,Não,,,,,,,,,,,,,,,,,,,,,,
Três Pontas,Minas Gerais,316940,-21.3686224,-45.5122937,Não,,,,,,,,,,,,,,,,,,,,,,
Ubá,Minas Gerais,316990,-21.12,-42.942777,Não,,,,,,,,,,,,,,,,,,,,,,
Uberaba,Minas Gerais,317010,-19.750833,-47.936666,Não,,,,,,,,,,,,,,,,,,,,,,
Uberlândia,Minas Gerais,317020,-18.9188041,-48.2767837,Não,,,,,,,,,,,,,,,,,,,,,,
Unaí,Minas Gerais,317040,-16.3628767,-46.892413,Não,,,,,,,,,,,,,,,,,,,,,,
Varginha,Minas Gerais,317070,-21.5565914,-45.4340674,Não,,,,,,,,,,,,,,,,,,,,,,
Vespasiano,Minas Gerais,317120,-19.6940958,-43.9186521,Não,,,,,,,,,,,,,,,,,,,,,,
Viçosa,Minas Gerais,317130,-20.7538586,-42.8815888,Não,,,,,,,,,,,,,,,,,,,,,,
Abaetetuba,Pará,150010,-1.7217787,-48.8788106,Sim,158188.0,28147.0,130041.0,0.0,158188.0,0.822,0.178,1.0,0.0,98.23,1610.404,6610780.7,0.1336,38.056,0.19,20.4,0.313,0,5.59,1373998.8,38.562,5749
Acará,Pará,150020,-1.961388,-48.1987043,Sim,59023.0,7860.0,51163.0,0.0,59023.0,0.867,0.133,1.0,0.0,13.59,4343.805,,0.1683,12.029,0.169,5.04,0.276,0,,91053.32,12.199,2871
Alenquer,Pará,150040,-1.946229,-54.738355,Sim,69377.0,12031.0,57346.0,0.0,69377.0,0.827,0.173,1.0,0.0,2.93,23645.452,2100472.21,0.1656,54.629,0.721,18.44,0.349,0,4.5,425746.86,57.656,2966
Altamira,Pará,150060,-3.204065,-52.209961,Sim,126279.0,62356.0,63923.0,60189.0,66090.0,0.506,0.494,0.523,0.477,0.79,159533.328,,0.0572,7.206,0.079,130.75,0.529,1,,4984871.88,9.107,2356
Ananindeua,Pará,150080,-1.374035,-48.4016623,Sim,478778.0,204623.0,274155.0,175338.0,303440.0,0.573,0.427,0.634,0.366,2513.92,190.451,52930444.83,0.0071,1.796,0.104,61.92,0.351,0.229,4.38,6998655.14,1.859,1103
Barcarena,Pará,150130,-1.5107945,-48.6190679,Sim,126650.0,46035.0,80615.0,26443.0,100207.0,0.637,0.363,0.791,0.209,96.64,1310.588,17536791.35,0.0451,7.027,0.158,38.33,0.494,0.189,6.03,2043619.79,7.264,1714
Belém,Pará,150140,-1.45056,-48.4682453,Sim,1303403.0,1244965.0,58438.0,259055.0,1044348.0,0.045,0.955,0.801,0.199,1230.25,1059.458,382263684.63,0.0098,9.099,0.046,130.23,0.351,0.024,5.03,57185383.24,9.544,4152
Benevides,Pará,150150,-1.3555577,-48.252235,Sim,63567.0,51756.0,11811.0,0.0,63567.0,0.186,0.814,1.0,0.0,338.44,187.826,,0.0169,1.416,0,103.26,0.375,0,,3624104.48,1.573,346
Bragança,Pará,150170,-1.0574255,-46.7635232,Sim,123082.0,20160.0,102922.0,0.0,123082.0,0.836,0.164,1.0,0.0,58.84,2091.93,4591449.92,0.0962,36.398,0.244,23.15,0.39,0,4.39,1478276.5,37.292,3565
Breu Branco,Pará,150178,-3.7785073,-49.5684795,Sim,45712.0,28642.0,17070.0,900.0,44812.0,0.373,0.627,0.98,0.02,11.6,3941.911,1269382.59,0.1073,7.219,0,42.9,0.156,0,4.32,296320.64,7.219,1452
Breves,Pará,150180,-1.68036,-50.479085,Sim,106968.0,25700.0,81268.0,0.0,106968.0,0.76,0.24,1.0,0.0,11.19,9563.007,,0.3204,6.824,0.187,22.52,0.415,0,,557053.19,9.349,7803
Cametá,Pará,150210,-2.242949,-49.497885,Sim,134184.0,133705.0,479.0,0.0,134184.0,0.004,0.996,1.0,0.0,43.55,3081.367,1913040.24,0.2126,26.158,0.149,250.24,0.214,0,0.16,989154.41,26.456,7083
Capanema,Pará,150220,-1.1933054,-47.1828679,Sim,70394.0,14494.0,55900.0,0.0,70394.0,0.794,0.206,1.0,0.0,114.52,614.693,3170283.54,0.0644,4.546,0.426,27.58,0.276,0,4.47,546607.81,4.546,1486
Capitão Poço,Pará,150230,-1.7447162,-47.0638495,Sim,56506.0,12335.0,44171.0,0.0,56506.0,0.782,0.218,1.0,0.0,19.49,2899.553,2876948.41,0.0999,37.695,0,32.78,0.348,0,4.23,646628.3,37.695,1819
Castanhal,Pará,150240,-1.2927031,-47.9223903,Sim,192256.0,50584.0,141672.0,1492.0,190764.0,0.737,0.263,0.992,0.008,186.86,1028.889,12463530.49,0.0157,10.767,0.156,37.21,0.371,0.077,4.18,4563595.45,11.131,1001
Dom Eliseu,Pará,150293,-4.2928111,-47.5559083,Sim,58484.0,52292.0,6192.0,330.0,58154.0,0.106,0.894,0.994,0.006,11.1,5268.815,7359179.83,0.0525,8.036,0.513,167.82,0.418,0,1.99,4501763.77,8.891,805
Igarapé-Miri,Pará,150330,-1.9785213,-48.9634826,Sim,64831.0,11477.0,53354.0,0.0,64831.0,0.823,0.177,1.0,0.0,32.47,1996.79,2295085.35,0.2593,181.24,0.617,18.9,0.388,0,4.87,575084.99,181.703,4388
Ipixuna do Pará,Pará,150345,-2.5592139,-47.4965462,Sim,30329.0,29100.0,1229.0,0.0,30329.0,0.041,0.959,1.0,0.0,5.82,5215.555,,0.1827,105.51,0,722.67,0.569,0,,950177.56,105.51,1600
Itaituba,Pará,150360,-4.2625218,-55.9878139,Sim,123314.0,9943.0,113371.0,0.0,123314.0,0.919,0.081,1.0,0.0,1.99,62042.472,2502188,0.0481,5.677,0,10.27,0.42,0,4.79,667164.56,6.406,1751
Itupiranga,Pará,150370,-5.1337224,-49.3321988,Sim,49754.0,7138.0,42616.0,818.0,48936.0,0.857,0.143,0.984,0.016,6.31,7880.109,1745171.08,0.086,8.844,0.402,18.13,0.399,0.064,5.42,358279.22,9.848,1185
Jacundá,Pará,150380,-4.446173,-49.115272,Sim,37707.0,24000.0,13707.0,0.0,37707.0,0.364,0.636,1.0,0.0,18.78,2008.315,2704049.42,0.0465,48.267,0,47.68,0.694,0,4.12,578358.42,55.162,586
Juruti,Pará,150390,-2.1571381,-56.0900977,Sim,50881.0,25741.0,25140.0,0.0,50881.0,0.494,0.506,1.0,0.0,6.13,8305.128,,0.1514,2.162,0,107.76,0.35,0,,86452,2.162,1869
Marabá,Pará,150420,-5.3462821,-49.1007401,Sim,266533.0,107270.0,159263.0,2090.0,264443.0,0.598,0.402,0.992,0.008,17.62,15128.058,26016882.44,0.0358,1.013,0.15,52.12,0.467,0.048,4.55,7328796,1.538,3083
Marituba,Pará,150442,-1.3595306,-48.3361504,Sim,111785.0,54760.0,57025.0,15464.0,96321.0,0.51,0.49,0.862,0.138,1081.69,103.343,14409522.11,0.0068,3.847,0.268,65.89,0.296,0.102,4.16,2305393.49,4.562,243
Moju,Pará,150470,-1.889926,-48.766765,Sim,84094.0,12694.0,71400.0,0.0,84094.0,0.849,0.151,1.0,0.0,9.25,9094.139,2781960.81,0.2402,9.87,0.238,16.91,0.327,0,4.8,527968.37,10.227,6008
Monte Alegre,Pará,150480,-1.9989108,-54.0727694,Sim,60012.0,10919.0,49093.0,0.0,60012.0,0.818,0.182,1.0,0.0,3.31,18152.559,2515162.57,0.1943,9.831,0.333,22.61,0.418,0,4.57,717461.31,11.164,3558
Novo Repartimento,Pará,150506,-4.2519172,-49.9524257,Sim,60732.0,4653.0,56079.0,2476.0,58256.0,0.923,0.077,0.959,0.041,3.94,15398.716,1602063.95,0.134,5.928,0,8.65,0.535,0.522,4.72,284583.26,6.422,2483
Óbidos,Pará,150510,-1.901072,-55.520812,Sim,52229.0,18415.0,33814.0,0.0,52229.0,0.647,0.353,1.0,0.0,1.86,28021.443,4002201.53,0.2713,28.72,0,43.73,0.34,0,4.54,1287341.31,28.911,3944
Oriximiná,Pará,150530,-1.7669992,-55.868285,Sim,68294.0,68294.0,0.0,0.0,68294.0,0.0,1.0,1.0,0.0,0.63,107603.661,3693899.1,0.2114,10.103,0,352.19,0.28,0,4.49,3598261.39,11.128,3796
Paragominas,Pará,150550,-2.99564,-47.3548942,Sim,105550.0,101060.0,4490.0,12589.0,92961.0,0.043,0.957,0.881,0.119,5.46,19342.254,14507107.31,0.0388,3.79,0,120.87,0.483,0.049,2.28,4003964.65,3.979,1282
Parauapebas,Pará,150553,-6.0696846,-49.8903283,Sim,267836.0,136612.0,131224.0,32884.0,234952.0,0.49,0.51,0.877,0.123,38.89,6886.208,18460328.67,0.0106,3.248,0.224,97.38,0.603,0.234,2.07,16258730.43,5.152,931
Portel,Pará,150580,-1.9387118,-50.8240402,Sim,62503.0,7544.0,54959.0,0.0,62503.0,0.879,0.121,1.0,0.0,2.46,25384.96,920505.29,0.4731,11.359,0.16,7.1,0.269,0,5.39,101015.44,11.679,6286
Redenção,Pará,150613,-8.0299327,-50.0309543,Sim,85597.0,43975.0,41622.0,4391.0,81206.0,0.486,0.514,0.949,0.051,22.39,3823.809,7004442.45,0.0154,8.295,0,50.57,0.322,0.08,3.03,1444535.85,13.669,432
Rondon do Pará,Pará,150618,-4.7804416,-48.06983,Sim,53143.0,35182.0,17961.0,0.0,53143.0,0.338,0.662,1.0,0.0,6.44,8246.394,5644768.38,0.0417,103.306,0,225.39,0.113,0,1.28,2285546.15,104.059,637
Santa Bárbara do Pará,Pará,150635,-1.1921927,-48.2382715,Sim,21087.0,14350.0,6737.0,130.0,20957.0,0.319,0.681,0.994,0.006,75.81,278.154,5230,0.0413,1.423,0,78.08,0.049,0,0.01,68661.82,1.423,281
Santa Izabel do Pará,Pará,150650,-1.2968557,-48.1605533,Sim,73019.0,64240.0,8779.0,0.0,73019.0,0.12,0.88,1.0,0.0,101.75,717.662,3663660.07,0.0329,8.08,0.274,296.41,0.191,0,1.75,1889053.3,8.217,706
Santana do Araguaia,Pará,150670,-9.3348334,-50.3427734,Sim,32413.0,7669.0,24744.0,0.0,32413.0,0.763,0.237,1.0,0.0,2.8,11591.455,1667888.64,0.0237,70.034,0,24.91,0.42,0,3.94,197025.68,86.385,250
Santarém,Pará,150680,-2.438489,-54.699611,Sim,331942.0,161993.0,169949.0,12632.0,319310.0,0.512,0.488,0.962,0.038,18.55,17898.389,19112857.81,0.0603,2.44,0.211,63.73,0.402,0.091,2.22,9750486.24,2.711,5768
São Félix do Xingu,Pará,150730,-6.6386974,-51.9787582,Sim,65418.0,2614.0,62804.0,0.0,65418.0,0.96,0.04,1.0,0.0,0.78,84212.847,611812.58,0.084,13.299,0.153,5.78,0.258,0,4.43,209523.85,21.095,1750
São Miguel do Guamá,Pará,150760,-1.6116804,-47.4757551,Sim,52894.0,23845.0,29049.0,0.0,52894.0,0.549,0.451,1.0,0.0,47.64,1110.175,,0.1321,7.94,0.189,90.93,0.265,0,,687852,8.697,2166
Tailândia,Pará,150795,-2.936096,-48.9523366,Sim,72493.0,16536.0,55957.0,0.0,72493.0,0.772,0.228,1.0,0.0,16.36,4430.222,2626005.55,0.0934,3.311,0,24.02,0.236,0,4.13,617421.61,3.724,2017
Tomé-Açu,Pará,150800,-2.4166306,-48.1522907,Sim,67585.0,51253.0,16332.0,0.0,67585.0,0.242,0.758,1.0,0.0,13.14,5145.361,3588691,0.1106,12.133,0.444,132.07,0.418,0,1.1,2481108,12.281,2191
Tucuruí,Pará,150810,-3.766334,-49.6663654,Sim,91306.0,90232.0,1074.0,0.0,91306.0,0.012,0.988,1.0,0.0,43.77,2086.189,,0.0466,1.424,0,352.57,0.113,0,,5040000,1.971,1277
Ulianópolis,Pará,150812,-3.7575266,-47.5009377,Sim,37972.0,37972.0,0.0,1110.0,36862.0,0.0,1.0,0.971,0.029,7.46,5088.468,,0.0677,27.389,0.263,596.42,0.114,0,,478264.96,28.442,657
Vigia,Pará,150820,-0.8546027,-48.1432873,Sim,50832.0,11333.0,39499.0,0.0,50832.0,0.777,0.223,1.0,0.0,94.29,539.079,2323587.85,0.0312,32.066,0.197,29.25,0.355,0,4.27,919930.67,32.263,492
Viseu,Pará,150830,-1.204892,-46.1392244,Sim,58692.0,5953.0,52739.0,0.0,58692.0,0.899,0.101,1.0,0.0,11.94,4915.073,1070066.1,0.24,41.062,0.17,12.25,0.223,0,4.08,178313.22,41.914,3896
Alhandra,Paraíba,250060,-7.4304246,-34.9106103,Não,,,,,,,,,,,,,,,,,,,,,,
Bayeux,Paraíba,250180,-7.1301631,-34.936532,Não,,,,,,,,,,,,,,,,,,,,,,
Caaporã,Paraíba,250300,-7.510234,-34.9154114,Não,,,,,,,,,,,,,,,,,,,,,,
Cabedelo,Paraíba,250320,-6.97324,-34.8351609,Não,,,,,,,,,,,,,,,,,,,,,,
Cajazeiras,Paraíba,250370,-6.8897849,-38.5570389,Não,,,,,,,,,,,,,,,,,,,,,,
Campina Grande,Paraíba,250400,-7.2246743,-35.8771292,Não,,,,,,,,,,,,,,,,,,,,,,
Conde,Paraíba,250460,-7.2600359,-34.9053524,Não,,,,,,,,,,,,,,,,,,,,,,
Cruz do Espírito Santo,Paraíba,250490,-7.139022,-35.085721,Não,,,,,,,,,,,,,,,,,,,,,,
Guarabira,Paraíba,250630,-6.8513982,-35.4915582,Não,,,,,,,,,,,,,,,,,,,,,,
João Pessoa,Paraíba,250750,-7.1215981,-34.882028,Não,,,,,,,,,,,,,,,,,,,,,,
Lucena,Paraíba,250860,-6.8984018,-34.8711915,Não,,,,,,,,,,,,,,,,,,,,,,
Mamanguape,Paraíba,250890,-6.833698,-35.121316,Não,,,,,,,,,,,,,,,,,,,,,,
Patos,Paraíba,251080,-7.0258285,-37.2766817,Não,,,,,,,,,,,,,,,,,,,,,,
Pedras de Fogo,Paraíba,251120,-7.3988977,-35.112176,Não,,,,,,,,,,,,,,,,,,,,,,
Pitimbu,Paraíba,251190,-7.4728063,-34.811233,Não,,,,,,,,,,,,,,,,,,,,,,
Rio Tinto,Paraíba,251290,-6.803828,-35.077569,Não,,,,,,,,,,,,,,,,,,,,,,
Santa Rita,Paraíba,251370,-7.128465,-34.9846186,Não,,,,,,,,,,,,,,,,,,,,,,
Sapé,Paraíba,251530,-7.093591,-35.227975,Não,,,,,,,,,,,,,,,,,,,,,,
Sousa,Paraíba,251620,-6.7662029,-38.2319607,Não,,,,,,,,,,,,,,,,,,,,,,
Adrianópolis,Paraná,410020,-24.6557863,-48.9912769,Não,,,,,,,,,,,,,,,,,,,,,,
Agudos do Sul,Paraná,410030,-25.9890808,-49.3328175,Não,,,,,,,,,,,,,,,,,,,,,,
Almirante Tamandaré,Paraná,410040,-25.3133048,-49.2997838,Não,,,,,,,,,,,,,,,,,,,,,,
Apucarana,Paraná,410140,-23.5525327,-51.4610764,Não,,,,,,,,,,,,,,,,,,,,,,
Arapongas,Paraná,410150,-23.4152862,-51.4293961,Não,,,,,,,,,,,,,,,,,,,,,,
Araucária,Paraná,410180,-25.5861107,-49.4051209,Não,,,,,,,,,,,,,,,,,,,,,,
Balsa Nova,Paraná,410230,-25.5842234,-49.6312741,Não,,,,,,,,,,,,,,,,,,,,,,
Bocaiúva do Sul,Paraná,410310,-25.206591,-49.114131,Não,,,,,,,,,,,,,,,,,,,,,,
Cambé,Paraná,410370,-23.2782035,-51.2779583,Não,,,,,,,,,,,,,,,,,,,,,,
Campina Grande do Sul,Paraná,410400,-25.3046032,-49.0545355,Não,,,,,,,,,,,,,,,,,,,,,,
Campo Largo,Paraná,410420,-25.4597726,-49.5270851,Não,,,,,,,,,,,,,,,,,,,,,,
Campo Magro,Paraná,410425,-25.3691533,-49.4496921,Não,,,,,,,,,,,,,,,,,,,,,,
Campo Mourão,Paraná,410430,-24.046329,-52.37802,Não,,,,,,,,,,,,,,,,,,,,,,
Cascavel,Paraná,410480,-24.9554996,-53.4560544,Não,,,,,,,,,,,,,,,,,,,,,,
Castro,Paraná,410490,-24.794072,-49.9972914,Não,,,,,,,,,,,,,,,,,,,,,,
Cerro Azul,Paraná,410520,-24.8245108,-49.2615181,Não,,,,,,,,,,,,,,,,,,,,,,
Cianorte,Paraná,410550,-23.662036,-52.6103989,Não,,,,,,,,,,,,,,,,,,,,,,
Colombo,Paraná,410580,-25.2925439,-49.2243472,Não,,,,,,,,,,,,,,,,,,,,,,
Contenda,Paraná,410620,-25.678811,-49.535044,Não,,,,,,,,,,,,,,,,,,,,,,
Curitiba,Paraná,410690,-25.4295963,-49.2712724,Não,,,,,,,,,,,,,,,,,,,,,,
Doutor Ulysses,Paraná,412863,-24.5661713,-49.4203013,Não,,,,,,,,,,,,,,,,,,,,,,
Fazenda Rio Grande,Paraná,410765,-25.645841,-49.3126653,Não,,,,,,,,,,,,,,,,,,,,,,
Foz do Iguaçu,Paraná,410830,-25.5304023,-54.5830692,Não,,,,,,,,,,,,,,,,,,,,,,
Francisco Beltrão,Paraná,410840,-26.0790979,-53.0533527,Não,,,,,,,,,,,,,,,,,,,,,,
Guarapuava,Paraná,410940,-25.3950986,-51.4622016,Não,,,,,,,,,,,,,,,,,,,,,,
Ibiporã,Paraná,410980,-23.2684137,-51.0475907,Não,,,,,,,,,,,,,,,,,,,,,,
Irati,Paraná,411070,-25.469663,-50.649287,Não,,,,,,,,,,,,,,,,,,,,,,
Itaperuçu,Paraná,411125,-25.2212291,-49.3458394,Não,,,,,,,,,,,,,,,,,,,,,,
Lapa,Paraná,411320,-25.76709,-49.716777,Não,,,,,,,,,,,,,,,,,,,,,,
Londrina,Paraná,411370,-23.3112878,-51.1595023,Não,,,,,,,,,,,,,,,,,,,,,,
Mandirituba,Paraná,411430,-25.7772457,-49.3279107,Não,,,,,,,,,,,,,,,,,,,,,,
Marechal Cândido Rondon,Paraná,411460,-24.5582532,-54.0587821,Não,,,,,,,,,,,,,,,,,,,,,,
Maringá,Paraná,411520,-23.425269,-51.9382078,Não,,,,,,,,,,,,,,,,,,,,,,
Palmas,Paraná,411760,-26.483868,-51.988812,Não,,,,,,,,,,,,,,,,,,,,,,
Paranaguá,Paraná,411820,-25.5148822,-48.5226695,Não,,,,,,,,,,,,,,,,,,,,,,
Paranavaí,Paraná,411840,-23.08165,-52.461724,Não,,,,,,,,,,,,,,,,,,,,,,
Pato Branco,Paraná,411850,-26.2295984,-52.6712474,Não,,,,,,,,,,,,,,,,,,,,,,
Pinhais,Paraná,411915,-25.4443488,-49.1900307,Não,,,,,,,,,,,,,,,,,,,,,,
Piraquara,Paraná,411950,-25.4423273,-49.0604473,Não,,,,,,,,,,,,,,,,,,,,,,
Ponta Grossa,Paraná,411990,-25.0891685,-50.1601812,Não,,,,,,,,,,,,,,,,,,,,,,
Prudentópolis,Paraná,412060,-25.203358,-50.9895774,Não,,,,,,,,,,,,,,,,,,,,,,
Quatro Barras,Paraná,412080,-25.3708987,-49.0745672,Não,,,,,,,,,,,,,,,,,,,,,,
Quitandinha,Paraná,412120,-25.8737269,-49.4977717,Não,,,,,,,,,,,,,,,,,,,,,,
Rio Branco do Sul,Paraná,412220,-25.1885374,-49.3119082,Não,,,,,,,,,,,,,,,,,,,,,,
Rolândia,Paraná,412240,-23.3119901,-51.3674145,Não,,,,,,,,,,,,,,,,,,,,,,
São José dos Pinhais,Paraná,412550,-25.533816,-49.2072163,Não,,,,,,,,,,,,,,,,,,,,,,
Sarandi,Paraná,412625,-23.444117,-51.876016,Não,,,,,,,,,,,,,,,,,,,,,,
Telêmaco Borba,Paraná,412710,-24.3282939,-50.6318021,Não,,,,,,,,,,,,,,,,,,,,,,
Tijucas do Sul,Paraná,412760,-25.9273376,-49.179265,Não,,,,,,,,,,,,,,,,,,,,,,
Toledo,Paraná,412770,-24.7222438,-53.7402476,Não,,,,,,,,,,,,,,,,,,,,,,
Tunas do Paraná,Paraná,412788,-24.9739476,-49.0862467,Não,,,,,,,,,,,,,,,,,,,,,,
Umuarama,Paraná,412810,-23.7621152,-53.3116192,Não,,,,,,,,,,,,,,,,,,,,,,
União da Vitória,Paraná,412820,-26.228596,-51.0869796,Não,,,,,,,,,,,,,,,,,,,,,,
Abreu e Lima,Pernambuco,260005,-7.900719,-34.898389,Não,,,,,,,,,,,,,,,,,,,,,,
Araçoiaba,Pernambuco,260105,-7.7856903,-35.0898881,Não,,,,,,,,,,,,,,,,,,,,,,
