Cidade,Estado,ID,Latitude,Longitude,Amazonia,População,População com acesso à água,População sem acesso à água,População com coleta de esgoto,População sem coleta de esgoto,Parcela da população sem acesso à água,Parcela da população com acesso à água,Parcela da população sem coleta de esgoto,Parcela da população com coleta de esgoto,Densidade demográfica,Área do município,Receita direta e indireta total,Parcela das moradias sem banheiro,Incidência de internações por diarreia,Taxa de óbitos por doenças de veiculação hídrica,Consumo per capita de água,Perdas na distribuição,Índice de esgoto tratado referido à água consumida,Tarifa de água,Custo com energia elétrica,Incidência de internações totais por doenças de veiculação hídrica,Moradias sem banheiro
Brusque,Santa Catarina,420290,-27.0964628,-48.9136323,Não,,,,,,,,,,,,,,,,,,,,,,
Caçador,Santa Catarina,420300,-26.7737784,-51.0134844,Não,,,,,,,,,,,,,,,,,,,,,,
Camboriú,Santa Catarina,420320,-27.0273601,-48.6535657,Não,,,,,,,,,,,,,,,,,,,,,,
Canelinha,Santa Catarina,420370,-27.2660341,-48.7666708,Não,,,,,,,,,,,,,,,,,,,,,,
Canoinhas,Santa Catarina,420380,-26.1755121,-50.3949592,Não,,,,,,,,,,,,,,,,,,,,,,
Chapecó,Santa Catarina,420420,-27.1110472,-52.5958977,Não,,,,,,,,,,,,,,,,,,,,,,
Concórdia,Santa Catarina,420430,-27.2312011,-52.0231024,Não,,,,,,,,,,,,,,,,,,,,,,
Criciúma,Santa Catarina,420460,-28.6789941,-49.3695627,Não,,,,,,,,,,,,,,,,,,,,,,
Florianópolis,Santa Catarina,420540,-27.5973002,-48.5496098,Não,,,,,,,,,,,,,,,,,,,,,,
Garopaba,Santa Catarina,420570,-28.0274798,-48.6240197,Não,,,,,,,,,,,,,,,,,,,,,,
Gaspar,Santa Catarina,420590,-26.9307306,-48.9566824,Não,,,,,,,,,,,,,,,,,,,,,,
Governador Celso Ramos,Santa Catarina,420600,-27.317161,-48.557608,Não,,,,,,,,,,,,,,,,,,,,,,
Içara,Santa Catarina,420700,-28.7116553,-49.2971441,Não,,,,,,,,,,,,,,,,,,,,,,
Indaial,Santa Catarina,420750,-26.8901747,-49.2416736,Não,,,,,,,,,,,,,,,,,,,,,,
Itajaí,Santa Catarina,420820,-26.9046787,-48.6552979,Não,,,,,,,,,,,,,,,,,,,,,,
Itapema,Santa Catarina,420830,-27.09472,-48.6137778,Não,,,,,,,,,,,,,,,,,,,,,,
Jaraguá do Sul,Santa Catarina,420890,-26.4897432,-49.0778063,Não,,,,,,,,,,,,,,,,,,,,,,
Joinville,Santa Catarina,420910,-26.3044898,-48.8486726,Não,,,,,,,,,,,,,,,,,,,,,,
Lages,Santa Catarina,420930,-27.8165664,-50.325883,Não,,,,,,,,,,,,,,,,,,,,,,
Leoberto Leal,Santa Catarina,420980,-27.5071209,-49.2871979,Não,,,,,,,,,,,,,,,,,,,,,,
Mafra,Santa Catarina,421010,-26.1150943,-49.8035982,Não,,,,,,,,,,,,,,,,,,,,,,
Major Gercino,Santa Catarina,421020,-27.419236,-48.94878,Não,,,,,,,,,,,,,,,,,,,,,,
Navegantes,Santa Catarina,421130,-26.8898813,-48.6495828,Não,,,,,,,,,,,,,,,,,,,,,,
Nova Trento,Santa Catarina,421150,-27.2862616,-48.9302652,Não,,,,,,,,,,,,,,,,,,,,,,
Palhoça,Santa Catarina,421190,-27.6447774,-48.6646323,Não,,,,,,,,,,,,,,,,,,,,,,
Paulo Lopes,Santa Catarina,421230,-27.964968,-48.6830299,Não,,,,,,,,,,,,,,,,,,,,,,
Rancho Queimado,Santa Catarina,421430,-27.6727911,-49.0124197,Não,,,,,,,,,,,,,,,,,,,,,,
Rio do Sul,Santa Catarina,421480,-27.2162607,-49.643654,Não,,,,,,,,,,,,,,,,,,,,,,
Santo Amaro da Imperatriz,Santa Catarina,421570,-27.6865324,-48.7769405,Não,,,,,,,,,,,,,,,,,,,,,,
São Bento do Sul,Santa Catarina,421580,-26.2483669,-49.3820672,Não,,,,,,,,,,,,,,,,,,,,,,
São Bonifácio,Santa Catarina,421590,-27.900907,-48.932608,Não,,,,,,,,,,,,,,,,,,,,,,
São Francisco do Sul,Santa Catarina,421620,-26.2495087,-48.6308087,Não,,,,,,,,,,,,,,,,,,,,,,
São João Batista,Santa Catarina,421630,-27.277547,-48.8496101,Não,,,,,,,,,,,,,,,,,,,,,,
São José,Santa Catarina,421660,-27.6157733,-48.6276491,Não,,,,,,,,,,,,,,,,,,,,,,
São Pedro de Alcântara,Santa Catarina,421725,-27.5676985,-48.8047973,Não,,,,,,,,,,,,,,,,,,,,,,
Tijucas,Santa Catarina,421800,-27.239404,-48.6353696,Não,,,,,,,,,,,,,,,,,,,,,,
Tubarão,Santa Catarina,421870,-28.471488,-49.014132,Não,,,,,,,,,,,,,,,,,,,,,,
Videira,Santa Catarina,421930,-27.00544,-51.1533733,Não,,,,,,,,,,,,,,,,,,,,,,
Xanxerê,Santa Catarina,421950,-26.8748603,-52.4035964,Não,,,,,,,,,,,,,,,,,,,,,,
Americana,São Paulo,350160,-22.7392463,-47.3306032,Não,,,,,,,,,,,,,,,,,,,,,,
Amparo,São Paulo,350190,-22.70111,-46.76444,Não,,,,,,,,,,,,,,,,,,,,,,
Andradina,São Paulo,350210,-20.896505,-51.3742765,Não,,,,,,,,,,,,,,,,,,,,,,
Araçatuba,São Paulo,350280,-21.207992,-50.4390225,Não,,,,,,,,,,,,,,,,,,,,,,
Araraquara,São Paulo,350320,-21.7886713,-48.1773096,Não,,,,,,,,,,,,,,,,,,,,,,
Araras,São Paulo,350330,-22.3569192,-47.3838766,Não,,,,,,,,,,,,,,,,,,,,,,
Artur Nogueira,São Paulo,350380,-22.572737,-47.172679,Não,,,,,,,,,,,,,,,,,,,,,,
Arujá,São Paulo,350390,-23.396266,-46.3175449,Não,,,,,,,,,,,,,,,,,,,,,,
Assis,São Paulo,350400,-22.6620892,-50.420623,Não,,,,,,,,,,,,,,,,,,,,,,
Atibaia,São Paulo,350410,-23.1177393,-46.5547861,Não,,,,,,,,,,,,,,,,,,,,,,
Avaré,São Paulo,350450,-23.1045215,-48.9259103,Não,,,,,,,,,,,,,,,,,,,,,,
Barretos,São Paulo,350550,-20.5531437,-48.5697509,Não,,,,,,,,,,,,,,,,,,,,,,
Barueri,São Paulo,350570,-23.5112184,-46.8764612,Não,,,,,,,,,,,,,,,,,,,,,,
Batatais,São Paulo,350590,-20.892867,-47.592149,Não,,,,,,,,,,,,,,,,,,,,,,
Bauru,São Paulo,350600,-22.3218102,-49.0705863,Não,,,,,,,,,,,,,,,,,,,,,,
Bebedouro,São Paulo,350610,-20.949077,-48.479083,Não,,,,,,,,,,,,,,,,,,,,,,
Bertioga,São Paulo,350635,-23.848568,-46.139586,Não,,,,,,,,,,,,,,,,,,,,,,
Birigui,São Paulo,350650,-21.2908491,-50.34144,Não,,,,,,,,,,,,,,,,,,,,,,
Biritiba-Mirim,São Paulo,350660,-23.5697765,-46.0407456,Não,,,,,,,,,,,,,,,,,,,,,,
Boituva,São Paulo,350700,-23.2838893,-47.6738231,Não,,,,,,,,,,,,,,,,,,,,,,
Botucatu,São Paulo,350750,-22.8879628,-48.4410712,Não,,,,,,,,,,,,,,,,,,,,,,
Bragança Paulista,São Paulo,350760,-22.9520235,-46.5418586,Não,,,,,,,,,,,,,,,,,,,,,,
Caçapava,São Paulo,350850,-23.099204,-45.707645,Não,,,,,,,,,,,,,,,,,,,,,,
Caieiras,São Paulo,350900,-23.3644621,-46.7484765,Não,,,,,,,,,,,,,,,,,,,,,,
Cajamar,São Paulo,350920,-23.3561111,-46.8769444,Não,,,,,,,,,,,,,,,,,,,,,,
Campinas,São Paulo,350950,-22.9056391,-47.059564,Não,,,,,,,,,,,,,,,,,,,,,,
Campo Limpo Paulista,São Paulo,350960,-23.207791,-46.788919,Não,,,,,,,,,,,,,,,,,,,,,,
Campos do Jordão,São Paulo,350970,-22.738299,-45.5903769,Não,,,,,,,,,,,,,,,,,,,,,,
Capivari,São Paulo,351040,-22.9999295,-47.5031066,Não,,,,,,,,,,,,,,,,,,,,,,
Caraguatatuba,São Paulo,351050,-23.62028,-45.41306,Não,,,,,,,,,,,,,,,,,,,,,,
Carapicuíba,São Paulo,351060,-23.5234673,-46.8406808,Não,,,,,,,,,,,,,,,,,,,,,,
Catanduva,São Paulo,351110,-21.1331035,-48.9712817,Não,,,,,,,,,,,,,,,,,,,,,,
Cosmópolis,São Paulo,351280,-22.6437398,-47.1972086,Não,,,,,,,,,,,,,,,,,,,,,,
Cotia,São Paulo,351300,-23.603889,-46.918889,Não,,,,,,,,,,,,,,,,,,,,,,
Cruzeiro,São Paulo,351340,-22.5783685,-44.9642044,Não,,,,,,,,,,,,,,,,,,,,,,
Cubatão,São Paulo,351350,-23.8857982,-46.4241869,Não,,,,,,,,,,,,,,,,,,,,,,
Diadema,São Paulo,351380,-23.6866428,-46.6246935,Não,,,,,,,,,,,,,,,,,,,,,,
Embu das Artes,São Paulo,351500,-23.6495294,-46.8528497,Não,,,,,,,,,,,,,,,,,,,,,,
Embu-Guaçu,São Paulo,351510,-23.8317997,-46.8156204,Não,,,,,,,,,,,,,,,,,,,,,,
Fernandópolis,São Paulo,351550,-20.2825647,-50.2500762,Não,,,,,,,,,,,,,,,,,,,,,,
Ferraz de Vasconcelos,São Paulo,351570,-23.541056,-46.37097,Não,,,,,,,,,,,,,,,,,,,,,,
Franca,São Paulo,351620,-20.5381768,-47.4009795,Não,,,,,,,,,,,,,,,,,,,,,,
Francisco Morato,São Paulo,351630,-23.2817308,-46.7448996,Não,,,,,,,,,,,,,,,,,,,,,,
Franco da Rocha,São Paulo,351640,-23.3328038,-46.724446,Não,,,,,,,,,,,,,,,,,,,,,,
Guararema,São Paulo,351830,-23.4136776,-46.0383744,Não,,,,,,,,,,,,,,,,,,,,,,
Guaratinguetá,São Paulo,351840,-22.8057839,-45.1908926,Não,,,,,,,,,,,,,,,,,,,,,,
Guarujá,São Paulo,351870,-23.9927768,-46.2558332,Não,,,,,,,,,,,,,,,,,,,,,,
Guarulhos,São Paulo,351880,-23.4675941,-46.5277704,Não,,,,,,,,,,,,,,,,,,,,,,
Hortolândia,São Paulo,351907,-22.8620175,-47.2164219,Não,,,,,,,,,,,,,,,,,,,,,,
Ibitinga,São Paulo,351960,-21.75623,-48.831903,Não,,,,,,,,,,,,,,,,,,,,,,
Ibiúna,São Paulo,351970,-23.6544825,-47.220856,Não,,,,,,,,,,,,,,,,,,,,,,
Indaiatuba,São Paulo,352050,-23.0908356,-47.2180677,Não,,,,,,,,,,,,,,,,,,,,,,
Itanhaém,São Paulo,352210,-24.1833421,-46.7896229,Não,,,,,,,,,,,,,,,,,,,,,,
Itapecerica da Serra,São Paulo,352220,-23.7176303,-46.8492435,Não,,,,,,,,,,,,,,,,,,,,,,
Itapetininga,São Paulo,352230,-23.588607,-48.048326,Não,,,,,,,,,,,,,,,,,,,,,,
Itapeva,São Paulo,352240,-23.9849105,-48.8803886,Não,,,,,,,,,,,,,,,,,,,,,,
Itapevi,São Paulo,352250,-23.54888,-46.933889,Não,,,,,,,,,,,,,,,,,,,,,,
Itapira,São Paulo,352260,-22.436111,-46.821667,Não,,,,,,,,,,,,,,,,,,,,,,
Itaquaquecetuba,São Paulo,352310,-23.4754492,-46.3514033,Não,,,,,,,,,,,,,,,,,,,,,,
Itararé,São Paulo,352320,-24.1145368,-49.3352464,Não,,,,,,,,,,,,,,,,,,,,,,
Itatiba,São Paulo,352340,-23.0055542,-46.8397726,Não,,,,,,,,,,,,,,,,,,,,,,
Itu,São Paulo,352390,-23.2637798,-47.2998462,Não,,,,,,,,,,,,,,,,,,,,,,
Itupeva,São Paulo,352400,-23.1531055,-47.0580347,Não,,,,,,,,,,,,,,,,,,,,,,
Jaboticabal,São Paulo,352430,-21.252037,-48.325223,Não,,,,,,,,,,,,,,,,,,,,,,
Jacareí,São Paulo,352440,-23.3050682,-45.9723075,Não,,,,,,,,,,,,,,,,,,,,,,
Jaguariúna,São Paulo,352470,-22.70374,-46.985062,Não,,,,,,,,,,,,,,,,,,,,,,
Jandira,São Paulo,352500,-23.5282246,-46.902003,Não,,,,,,,,,,,,,,,,,,,,,,
Jaú,São Paulo,352530,-22.293585,-48.559193,Não,,,,,,,,,,,,,,,,,,,,,,
Jundiaí,São Paulo,352590,-23.1887668,-46.884506,Não,,,,,,,,,,,,,,,,,,,,,,
Juquitiba,São Paulo,352620,-23.932346,-47.0714217,Não,,,,,,,,,,,,,,,,,,,,,,
Leme,São Paulo,352670,-22.1844807,-47.385295,Não,,,,,,,,,,,,,,,,,,,,,,
Lençóis Paulista,São Paulo,352680,-22.6029897,-48.8031367,Não,,,,,,,,,,,,,,,,,,,,,,
Limeira,São Paulo,352690,-22.5615068,-47.401766,Não,,,,,,,,,,,,,,,,,,,,,,
Lins,São Paulo,352710,-21.6741873,-49.7518932,Não,,,,,,,,,,,,,,,,,,,,,,
Lorena,São Paulo,352720,-22.7367652,-45.1070876,Não,,,,,,,,,,,,,,,,,,,,,,
Mairiporã,São Paulo,352850,-23.3190348,-46.5876377,Não,,,,,,,,,,,,,,,,,,,,,,
Marília,São Paulo,352900,-22.2172002,-49.9500061,Não,,,,,,,,,,,,,,,,,,,,,,
Matão,São Paulo,352930,-21.6033611,-48.3660603,Não,,,,,,,,,,,,,,,,,,,,,,
Mauá,São Paulo,352940,-23.6669527,-46.4616922,Não,,,,,,,,,,,,,,,,,,,,,,
Mirassol,São Paulo,353030,-20.8141411,-49.507449,Não,,,,,,,,,,,,,,,,,,,,,,
Mococa,São Paulo,353050,-21.464731,-47.002405,Não,,,,,,,,,,,,,,,,,,,,,,
Mogi das Cruzes,São Paulo,353060,-23.5234284,-46.1926671,Não,,,,,,,,,,,,,,,,,,,,,,
Mogi Guaçu,São Paulo,353070,-22.372222,-46.9425,Não,,,,,,,,,,,,,,,,,,,,,,
Mogi Mirim,São Paulo,353080,-22.433123,-46.958246,Não,,,,,,,,,,,,,,,,,,,,,,
Mongaguá,São Paulo,353110,-24.0959454,-46.6234361,Não,,,,,,,,,,,,,,,,,,,,,,
Monte Alto,São Paulo,353130,-21.265545,-48.497066,Não,,,,,,,,,,,,,,,,,,,,,,
Monte Mor,São Paulo,353180,-22.945043,-47.312182,Não,,,,,,,,,,,,,,,,,,,,,,
Nova Odessa,São Paulo,353340,-22.7805746,-47.2993805,Não,,,,,,,,,,,,,,,,,,,,,,
Olímpia,São Paulo,353390,-20.736634,-48.910625,Não,,,,,,,,,,,,,,,,,,,,,,
Osasco,São Paulo,353440,-23.5324859,-46.7916801,Não,,,,,,,,,,,,,,,,,,,,,,
Ourinhos,São Paulo,353470,-22.9777918,-49.868204,Não,,,,,,,,,,,,,,,,,,,,,,
Paulínia,São Paulo,353650,-22.7630391,-47.1532213,Não,,,,,,,,,,,,,,,,,,,,,,
Penápolis,São Paulo,353730,-21.4192406,-50.0765588,Não,,,,,,,,,,,,,,,,,,,,,,
Peruíbe,São Paulo,353760,-24.3218105,-46.9977452,Não,,,,,,,,,,,,,,,,,,,,,,
Piedade,São Paulo,353780,-23.7074096,-47.4252319,Não,,,,,,,,,,,,,,,,,,,,,,
Pindamonhangaba,São Paulo,353800,-22.9364,-45.4622602,Não,,,,,,,,,,,,,,,,,,,,,,
Piracicaba,São Paulo,353870,-22.725165,-47.6493269,Não,,,,,,,,,,,,,,,,,,,,,,
Pirapora do Bom Jesus,São Paulo,353910,-23.3972146,-47.0025661,Não,,,,,,,,,,,,,,,,,,,,,,
Pirassununga,São Paulo,353930,-21.9980468,-47.4280861,Não,,,,,,,,,,,,,,,,,,,,,,
Poá,São Paulo,353980,-23.5249082,-46.3445663,Não,,,,,,,,,,,,,,,,,,,,,,
Porto Feliz,São Paulo,354060,-23.2110713,-47.5247163,Não,,,,,,,,,,,,,,,,,,,,,,
Porto Ferreira,São Paulo,354070,-21.8529134,-47.4794943,Não,,,,,,,,,,,,,,,,,,,,,,
Praia Grande,São Paulo,354100,-24.008979,-46.4144939,Não,,,,,,,,,,,,,,,,,,,,,,
Presidente Prudente,São Paulo,354140,-22.1225167,-51.3882528,Não,,,,,,,,,,,,,,,,,,,,,,
Registro,São Paulo,354260,-24.497942,-47.844895,Não,,,,,,,,,,,,,,,,,,,,,,
Ribeirão Pires,São Paulo,354330,-23.7134177,-46.4160929,Não,,,,,,,,,,,,,,,,,,,,,,
Ribeirão Preto,São Paulo,354340,-21.1776315,-47.8100983,Não,,,,,,,,,,,,,,,,,,,,,,
Rio Claro,São Paulo,354390,-22.4100108,-47.5603933,Não,,,,,,,,,,,,,,,,,,,,,,
Rio Grande da Serra,São Paulo,354410,-23.7441905,-46.3924746,Não,,,,,,,,,,,,,,,,,,,,,,
Salesópolis,São Paulo,354500,-23.528805,-45.84653,Não,,,,,,,,,,,,,,,,,,,,,,
Salto,São Paulo,354520,-23.1989983,-47.2913682,Não,,,,,,,,,,,,,,,,,,,,,,
Santa Bárbara d'Oeste,São Paulo,354580,-22.7542539,-47.4137884,Não,,,,,,,,,,,,,,,,,,,,,,
Santa Isabel,São Paulo,354680,-23.3194222,-46.2271903,Não,,,,,,,,,,,,,,,,,,,,,,
Santana de Parnaíba,São Paulo,354730,-23.4446715,-46.9167722,Não,,,,,,,,,,,,,,,,,,,,,,
Santo André,São Paulo,354780,-23.6533509,-46.5279039,Não,,,,,,,,,,,,,,,,,,,,,,
Santos,São Paulo,354850,-23.9335988,-46.3286399,Não,,,,,,,,,,,,,,,,,,,,,,
São Bernardo do Campo,São Paulo,354870,-23.7080345,-46.5506747,Não,,,,,,,,,,,,,,,,,,,,,,
São Caetano do Sul,São Paulo,354880,-23.6195923,-46.5688323,Não,,,,,,,,,,,,,,,,,,,,,,
São Carlos,São Paulo,354890,-21.8788022,-47.8567619,Não,,,,,,,,,,,,,,,,,,,,,,
São João da Boa Vista,São Paulo,354910,-21.9687099,-46.7969216,Não,,,,,,,,,,,,,,,,,,,,,,
São Joaquim da Barra,São Paulo,354940,-20.5814993,-47.8608238,Não,,,,,,,,,,,,,,,,,,,,,,
São José do Rio Pardo,São Paulo,354970,-21.595288,-46.887303,Não,,,,,,,,,,,,,,,,,,,,,,
São José do Rio Preto,São Paulo,354980,-20.8125851,-49.3804212,Não,,,,,,,,,,,,,,,,,,,,,,
São José dos Campos,São Paulo,354990,-23.1867782,-45.8854538,Não,,,,,,,,,,,,,,,,,,,,,,
São Lourenço da Serra,São Paulo,354995,-23.8535923,-46.9440587,Não,,,,,,,,,,,,,,,,,,,,,,
São Paulo,São Paulo,355030,-23.5506507,-46.6333824,Não,,,,,,,,,,,,,,,,,,,,,,
São Roque,São Paulo,355060,-23.5304843,-47.1355473,Não,,,,,,,,,,,,,,,,,,,,,,
São Sebastião,São Paulo,355070,-23.8027866,-45.4070527,Não,,,,,,,,,,,,,,,,,,,,,,
São Vicente,São Paulo,355100,-23.9664177,-46.3861401,Não,,,,,,,,,,,,,,,,,,,,,,
Sertãozinho,São Paulo,355170,-21.1375782,-47.9913741,Não,,,,,,,,,,,,,,,,,,,,,,
Sorocaba,São Paulo,355220,-23.5003451,-47.4582864,Não,,,,,,,,,,,,,,,,,,,,,,
Sumaré,São Paulo,355240,-22.8217964,-47.267105,Não,,,,,,,,,,,,,,,,,,,,,,
Suzano,São Paulo,355250,-23.5427842,-46.3108391,Não,,,,,,,,,,,,,,,,,,,,,,
Taboão da Serra,São Paulo,355280,-23.6121912,-46.7790539,Não,,,,,,,,,,,,,,,,,,,,,,
Taquaritinga,São Paulo,355370,-21.4064327,-48.5056132,Não,,,,,,,,,,,,,,,,,,,,,,
Tatuí,São Paulo,355400,-23.3489848,-47.8490165,Não,,,,,,,,,,,,,,,,,,,,,,
Taubaté,São Paulo,355410,-23.031448,-45.5612792,Não,,,,,,,,,,,,,,,,,,,,,,
Tupã,São Paulo,355500,-21.9349129,-50.5141255,Não,,,,,,,,,,,,,,,,,,,,,,
Ubatuba,São Paulo,355540,-23.433162,-45.083415,Não,,,,,,,,,,,,,,,,,,,,,,
Valinhos,São Paulo,355620,-22.97056,-46.99583,Não,,,,,,,,,,,,,,,,,,,,,,
Vargem Grande Paulista,São Paulo,355645,-23.599338,-47.022038,Não,,,,,,,,,,,,,,,,,,,,,,
Várzea Paulista,São Paulo,355650,-23.2113889,-46.8283333,Não,,,,,,,,,,,,,,,,,,,,,,
Vinhedo,São Paulo,355670,-23.0298535,-46.9749847,Não,,,,,,,,,,,,,,,,,,,,,,
Votorantim,São Paulo,355700,-23.5383101,-47.4422496,Não,,,,,,,,,,,,,,,,,,,,,,
Votuporanga,São Paulo,355710,-20.4252908,-49.972028,Não,,,,,,,,,,,,,,,,,,,,,,
Aracaju,Sergipe,280030,-10.9162061,-37.0774655,Não,,,,,,,,,,,,,,,,,,,,,,
Barra dos Coqueiros,Sergipe,280060,-10.9075694,-37.0386249,Não,,,,,,,,,,,,,,,,,,,,,,
Estância,Sergipe,280210,-11.2682255,-37.4378341,Não,,,,,,,,,,,,,,,,,,,,,,
Itabaiana,Sergipe,280290,-10.6856197,-37.4270517,Não,,,,,,,,,,,,,,,,,,,,,,
Lagarto,Sergipe,280350,-10.9141791,-37.6715308,Não,,,,,,,,,,,,,,,,,,,,,,
Nossa Senhora do Socorro,Sergipe,280480,-10.8553115,-37.1264863,Não,,,,,,,,,,,,,,,,,,,,,,
São Cristóvão,Sergipe,280670,-11.0136465,-37.2071134,Não,,,,,,,,,,,,,,,,,,,,,,
Tobias Barreto,Sergipe,280740,-11.1878721,-38.0030397,Não,,,,,,,,,,,,,,,,,,,,,,
Araguaína,Tocantins,170210,-7.193241,-48.2018597,Sim,171301.0,163091.0,8210.0,56218.0,115083.0,0.048,0.952,0.672,0.328,42.82,4000.416,93576361.94,0.0068,6.305,0.058,148.32,0.3,0.261,7.14,4480972.48,12.726,393
Gurupi,Tocantins,170950,-11.72794,-49.068046,Sim,85125.0,83179.0,1946.0,53604.0,31521.0,0.023,0.977,0.37,0.63,46.36,1836.091,55338594.19,0.0024,3.759,0.235,150.24,0.301,0.424,7.38,1953491.54,6.814,73
Palmas,Tocantins,172100,-10.1837852,-48.3336423,Sim,302692.0,296432.0,6260.0,272301.0,30391.0,0.021,0.979,0.1,0.9,136.41,2218.942,247949577.38,0.0023,0.694,0,158.59,0.317,0.645,7.81,10123834.68,3.205,244
Paraíso do Tocantins,Tocantins,171610,-10.1752474,-48.886759,Sim,52360.0,50647.0,1713.0,13841.0,38519.0,0.033,0.967,0.736,0.264,41.29,1268.06,25718768.44,0.003,2.101,0.191,139.41,0.262,0.151,7.13,1420308.22,9.167,55
Porto Nacional,Tocantins,171820,-10.7019786,-48.4110952,Sim,64418.0,55622.0,8796.0,42089.0,22329.0,0.137,0.863,0.347,0.653,14.48,4449.917,39727039.78,0.0075,6.365,0.155,129.97,0.391,0.49,7.34,2297309.88,14.747,161
