,Parcela da população sem acesso à água,Parcela da população com acesso à água,População com acesso à água,População sem acesso à água,Parcela da população sem coleta de esgoto,Parcela da população com coleta de esgoto,População com coleta de esgoto,População sem coleta de esgoto,Parcela das moradias sem banheiro,Parcela das moradias com banheiro,Moradias com banheiro,Moradias sem banheiro,Percentagem da população branca sem acesso à água,Percentagem da população preta sem acesso à água,Percentagem da população amarela sem acesso à água,Percentagem da população parda sem acesso à água,Percentagem da população indígena sem acesso à água,Percentagem da população branca sem acesso à coleta de esgoto,Percentagem da população preta sem acesso à coleta de esgoto,Percentagem da população amarela sem acesso à coleta de esgoto,Percentagem da população parda sem acesso à coleta de esgoto,Percentagem da população indígena sem acesso à coleta de esgoto,Incidência de internações por diarreia,Internações por diarreia,Internações por doenças de veiculação hídrica,Incidência de internações totais por doenças de veiculação hídrica,Óbitos por doenças de veiculação hídrica,Taxa de óbitos por doenças de veiculação hídrica,Despesas com internações por doenças de veiculação hídrica,Internações por doenças respiratórias,Incidência de internações por doenças respiratórias,Óbitos por doenças respiratórias,Incidência de óbitos por doenças respiratórias,Consumo per capita de água,Índice de esgoto tratado referido à água consumida,Perdas na distribuição,Perdas no faturamento,Extensão da rede de água,Extensão da rede de esgoto,"Investimentos totais, em R$ de 2022","Investimentos per capita, em R$ de 2022",Despesas per capita com saneamento,Tarifa de água,Tarifa de coleta de esgoto,Densidade demográfica,Densidade domiciliar,População,Área do município
Incidência de internações por diarreia,0.16549124380576583,-0.16549124380576577,-0.11727226820082955,-0.0578946313859193,0.21695770828086006,-0.21695770828086008,-0.14960053898437317,-0.09309498939417034,0.27599001225296094,-0.2759900122529606,-0.1377079597731348,0.14295412106814012,0.2318460877079481,0.21600385339080197,0.1409524129351458,0.2346810446849667,0.19592230958024423,0.2186294107570301,0.2214903839094674,0.2266228781175959,0.20586102247859397,0.16963704437620208,1.0,0.5935796053648095,,0.9846948648582275,0.024377522821702274,0.26461709339555867,0.3164645861111277,-0.03730192443683396,0.2471160093991237,-0.1334415925090742,-0.1053464032121731,0.11839034957539776,-0.2143065937199724,-0.02074948340221186,-0.0011100732434021503,0.01582682532396346,-0.28572168509571394,-0.11126173596927703,-0.13846989941240256,-0.2493547701142422,-0.052543110492657336,-0.23346956295457058,-0.11251143012421132,0.22139400979386925,-0.12341715632733394,-0.04468300428633919
Internações por diarreia,0.003193528907221555,-0.0031935289072215476,0.6219084384614821,0.055854942492431336,0.04081679121896109,-0.04081679121896118,0.35908549296163816,0.6613946104635912,0.08042247415866864,-0.08042247415866872,0.5915499273476398,0.3549463516771901,0.1260293552881912,0.09674871626283585,0.14797113989937827,0.11266403436065196,0.09213510483984264,-0.11345313191221755,-0.10962391673161086,-0.07599121552513939,-0.11387989660003894,-0.13653346117467433,0.5935796053648095,1.0,,0.5734231868594628,0.6404091512534894,0.20367426433987135,0.8997989002044796,0.6823507716772607,0.13787771809783053,0.5907190672955431,-0.05120427624688675,0.004158220958059977,-0.0744076705995901,0.014690545216248987,-0.027887931928796107,0.34508306250356724,0.25287696324830594,0.2946184110480567,-0.048933027926073,-0.03536442465793789,0.12671123270959614,0.16697730043714692,0.14992515225315198,0.14736851664029327,0.6163299333844345,-0.05783616620611866
Internações por doenças de veiculação hídrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incidência de internações totais por doenças de veiculação hídrica,0.1359363328182005,-0.1359363328182005,-0.12290576519317106,-0.07640160498544217,0.19343457693777114,-0.19343457693777097,-0.14968201702369704,-0.10609426907014027,0.24194680733732066,-0.24194680733732016,-0.1457201138020207,0.11034119784174841,0.20992539331243903,0.19173057141133018,0.11235385824618323,0.2093385199597244,0.19372088541001858,0.20388577401354419,0.204671449006742,0.21845008951894226,0.18667894224635825,0.17570115407035114,0.9846948648582275,0.5734231868594628,,1.0,0.01641049270617927,0.2707086857731186,0.3192837167370777,-0.043394881700159635,0.2557346525093848,-0.1364891403747207,-0.0798451103250929,0.11197413082888605,-0.19500865641244164,0.0050048992074009585,-0.012356724200038798,0.013429804802115114,-0.2441463937374953,-0.1107593932697626,-0.09685398083134306,-0.2202891555049909,-0.046377440056130884,-0.16910801182047205,-0.13395990313285575,0.18371775225283815,-0.1334387310283233,-0.034478434054898505
Óbitos por doenças de veiculação hídrica,-0.03127991688759517,0.03127991688759518,0.7691591960129159,0.24382977361957087,-0.09025082589129346,0.09025082589129343,0.5569657078500938,0.8063318135121794,-0.08221807418626538,0.08221807418626506,0.7688824058577358,0.35925179450234607,0.000663231366222742,-0.01785476989407583,0.11947123482099178,-0.007011125715894792,-0.030177008147107238,-0.24698704428531007,-0.24042955157840665,-0.18551914393210753,-0.2394111254916749,-0.20995441499700576,0.024377522821702274,0.6404091512534894,,0.01641049270617927,1.0,0.3718300427562764,0.8067498066665764,0.7539930664993788,0.005334480033825456,0.811677265461337,0.05758767382058843,-0.07182720494871594,0.06667904259708989,0.147249959783716,0.08472684485137973,0.39074598578683845,0.2526774350846721,0.39775348753833273,-0.0023553404630420145,0.05379984528368699,0.16887856213502628,0.18209816940397694,0.2618930772345926,0.0633489799424146,0.796788507494806,-0.04493282256369104
Taxa de óbitos por doenças de veiculação hídrica,0.2066229570278424,-0.20662295702784245,-0.07761361551494578,0.0929646139122484,0.14617864393095098,-0.14617864393095095,-0.11325712711753405,-0.015429460468671226,0.19205137790138485,-0.19205137790138457,-0.07862364813317069,0.17614565225737264,0.1377376125477692,0.13739141051904838,0.2001111505272,0.16617051591130336,0.07934011400115777,0.1372528864516411,0.1485340562711376,0.12611024366241544,0.1277259795978098,0.13965825799554152,0.26461709339555867,0.20367426433987135,,0.2707086857731186,0.3718300427562764,1.0,0.10464723305486216,0.015929238102758744,0.24127669477234046,-0.02972731855780585,0.18511860124347368,-0.139792153520186,-0.16001381501288367,0.0853841248317671,0.10966829149012491,-0.1583829553160394,-0.24203707573623212,-0.09500995441077098,-0.07337978025838642,-0.19833136649106886,0.030635007203197635,-0.027578524072031325,-0.03111114394453014,0.2432476556265178,-0.06125735083489793,-0.033564367839740955
Despesas com internações por doenças de veiculação hídrica,-0.09110570293655064,0.09110570293655065,0.8054311989560415,0.13331700592548693,-0.12009416418636198,0.12009416418636193,0.5653943716942466,0.8195736085894817,-0.06999617219004853,0.06999617219004853,0.7878114696940168,0.30396964735378657,0.024007766095650664,-0.00848926041212206,0.056618060601310444,-0.0015185544144873198,0.01062316649977749,-0.2753202888078164,-0.2696206440736646,-0.21998664002097815,-0.2744700795198144,-0.2548136764064685,0.3164645861111277,0.8997989002044796,,0.3192837167370777,0.8067498066665764,0.10464723305486216,1.0,0.8239505622161533,0.04584004845751827,0.7972521748798306,-0.02575307082545319,-0.0028372861067633617,0.07226154264045331,0.08804918171303022,0.011320898243993651,0.47341830331184065,0.3222249396082516,0.43784454331099504,0.02612071736447521,0.10090089487518801,0.19786792630480932,0.18460591273059568,0.19426241966001268,0.025219857603549518,0.8102499761337656,-0.043925968281900304
Internações por doenças respiratórias,-0.15441735361830441,0.15441735361830444,0.8616896322908988,0.17520564895818835,-0.16434111966692663,0.1643411196669266,0.6261546736471029,0.8735597599752982,-0.17398504458166514,0.17398504458166483,0.8559379189501778,0.2894728625040043,-0.05923578005093406,-0.0932663007988078,0.04326469531867563,-0.0837045677806649,-0.11410696942024819,-0.3744511456983376,-0.366324470045512,-0.28758571241267644,-0.36411125289444934,-0.3354558067419121,-0.03730192443683396,0.6823507716772607,,-0.043394881700159635,0.7539930664993788,0.015929238102758744,0.8239505622161533,1.0,0.28969275266925326,0.8982884543047597,0.12833076318363462,-0.012474601048198041,0.11617603515095024,0.07807514825319692,0.006130550526057607,0.4780415195642514,0.34263827824059656,0.46026819370940786,0.058952138393340923,0.15189727841274794,0.18310897503606588,0.1134513483818804,0.2674561605180492,-0.019506562449749788,0.8723816880732128,-0.05400794930232556
Incidência de internações por doenças respiratórias,0.07627917851409068,-0.07627917851409056,-0.10631147940951069,-0.05483349827939625,0.19942118734588943,-0.1994211873458895,-0.16060736943768733,-0.07121479165991876,0.09027991330367,-0.09027991330366991,-0.12545675679427784,0.044316481845983746,0.10564154244420781,0.08980224559360198,0.10107750153877833,0.10643686693140872,-0.04465115878670179,0.144824751540307,0.14743174485802968,0.16608648594131725,0.13779135872967116,0.14689556587851219,0.2471160093991237,0.13787771809783053,,0.2557346525093848,0.005334480033825456,0.24127669477234046,0.04584004845751827,0.28969275266925326,1.0,-0.029767046288682396,0.30053430892227617,0.053075142563623695,-0.19804348400764682,-0.13622763475749952,0.013285913138856839,-0.1281962565802615,-0.20681301905012867,-0.12016892657095851,-0.09370220804157157,-0.22358837853256747,-0.04231970719190135,-0.267439563414903,-0.13286653738565898,0.13636687163817474,-0.114372678853791,-0.038658572621040346
Óbitos por doenças respiratórias,-0.190913284288578,0.19091328428857798,0.930181999173468,0.22820131549705008,-0.26056985745155176,0.26056985745155165,0.7532257710796713,0.9114999265914318,-0.21290789763889917,0.21290789763889867,0.9352597289820709,0.325675064104127,-0.10877714309349376,-0.13141310300594708,-0.003145539011400757,-0.13030908918296927,-0.12046203546611564,-0.46297153270178626,-0.4459233462500226,-0.3676568223597269,-0.4420466343791156,-0.4141899871609329,-0.1334415925090742,0.5907190672955431,,-0.1364891403747207,0.811677265461337,-0.02972731855780585,0.7972521748798306,0.8982884543047597,-0.029767046288682396,1.0,0.1927644559132121,-0.02015119275737513,0.1964008671737477,0.18141315430831412,0.0540388370800935,0.5643536201142474,0.4904324434569511,0.5471288235847489,0.1357596007263804,0.24333905231316308,0.22214266372522717,0.2864897964057058,0.31850130024736334,-0.06470820043460684,0.9491959517177139,-0.04012195086948698
Incidência de óbitos por doenças respiratórias,0.03177091177447372,-0.03177091177447366,-0.02333902472480583,0.02391901588551015,0.01244747265753334,-0.012447472657533157,-0.055116586820111904,0.005867354633895227,0.007423980093201583,-0.0074239800932015265,-0.03128463684428911,0.0927395105720934,-0.0013342146587515553,0.006782780351828229,-0.0003273861709596972,0.004789965972756533,0.050760752474040854,-0.016770451578002717,-0.009422522114354077,0.03008506833915844,-0.004408387539191171,0.0009389733092680938,-0.1053464032121731,-0.05120427624688675,,-0.0798451103250929,0.05758767382058843,0.18511860124347368,-0.02575307082545319,0.12833076318363462,0.30053430892227617,0.1927644559132121,1.0,-0.17210723813053894,-0.022438699083835785,0.0973811543260318,0.03372907124048403,-0.0014351657933837755,-0.04377850881073171,-0.01725102712315879,0.13308797394135308,0.003673294698443345,0.08034599510466567,0.1097169406726911,-0.0872999543722311,0.026458650762088653,-0.021971729387883412,0.04078561002803956
Consumo per capita de água,-0.6291369101891644,0.6291369101891644,0.0775311897292259,-0.3395565959076493,-0.11786182275652897,0.11786182275652898,0.06933264409474503,-0.03221257896367535,-0.13073007719521612,0.13073007719521618,0.012851720537227962,-0.19075097337326896,-0.5082504566789345,-0.487208274453397,-0.5085172559097667,-0.48868639729553376,-0.33557427271351836,-0.14200541260563473,-0.114908565628096,-0.16381298869260777,-0.13891194818480132,-0.05584119503706998,0.11839034957539776,0.004158220958059977,,0.11197413082888605,-0.07182720494871594,-0.139792153520186,-0.0028372861067633617,-0.012474601048198041,0.053075142563623695,-0.02015119275737513,-0.17210723813053894,1.0,0.07057677354349202,-0.1543850712715467,0.25831454176131174,0.3167990317864752,0.11278497119083403,0.04790181276491672,0.0363134634797003,0.3491035981818172,-0.28735372670137915,0.18330817362677274,-0.031848055963718674,0.007890715129194197,0.004463674451651292,0.036889281713169055
Índice de esgoto tratado referido à água consumida,-0.2760219241128552,0.27602192411285514,0.21723973311596093,-7.770629541548124e-05,-0.8720526871441002,0.8720526871441006,0.491251907052004,0.02235992057331261,-0.37944823585635656,0.37944823585635634,0.2352731239795154,-0.24267238529667712,-0.34147643894866675,-0.3919855712650371,-0.30965334830264185,-0.39214886554251727,-0.3003890774050388,-0.7448079527488034,-0.749897429587868,-0.6815882913839517,-0.7518279551283975,-0.6056715294877391,-0.2143065937199724,-0.0744076705995901,,-0.19500865641244164,0.06667904259708989,-0.16001381501288367,0.07226154264045331,0.11617603515095024,-0.19804348400764682,0.1964008671737477,-0.022438699083835785,0.07057677354349202,1.0,0.11246475793761941,-0.04893172334122765,0.27750634902555343,0.5137373958435024,0.29890312810065145,0.37442321362140063,0.7211178540342236,0.3364012456059337,0.3790724480936962,0.154027491296781,-0.33683433464093193,0.2104859684346785,0.1350956406582109
Perdas na distribuição,0.049331316466756404,-0.04933131646675647,0.12836923448272625,0.1944079780761119,-0.06334274752808157,0.06334274752808144,0.1444561994996407,0.15081878551791816,0.08970472619053244,-0.08970472619053207,0.1657173098406378,0.17631574967310693,-0.10290232800454603,-0.10897025838279532,-0.03826937825870535,-0.09182260089269163,-0.13399616554309263,-0.10665966152713581,-0.1353118072390939,-0.07619100411018365,-0.10977476405958217,-0.02878623748765509,-0.02074948340221186,0.014690545216248987,,0.0050048992074009585,0.147249959783716,0.0853841248317671,0.08804918171303022,0.07807514825319692,-0.13622763475749952,0.18141315430831412,0.0973811543260318,-0.1543850712715467,0.11246475793761941,1.0,0.4153723879733374,0.23133387112280923,0.21808361806961016,0.10992169238470473,-0.006685328194830559,0.015067885222609535,0.020886390573055663,-0.05460561606586347,0.015744818799575778,-0.06642160971598148,0.1648449026209763,-0.06299057888923734
Perdas no faturamento,-0.049586672431234775,0.049586672431234775,0.04088319441159978,0.036049649761369214,0.11641571443734397,-0.11641571443734397,0.01403526366144435,0.05822929369358291,0.15778420752184352,-0.15778420752184358,0.03658492016431466,0.19600342794679157,-0.06426938507911166,-0.040853899932319,-0.07734163368479649,-0.02329181476898535,-0.04125780414981309,0.03005589338470395,0.027105940593905302,-0.0259265181690399,0.032781702335821686,0.1299840797938986,-0.0011100732434021503,-0.027887931928796107,,-0.012356724200038798,0.08472684485137973,0.10966829149012491,0.011320898243993651,0.006130550526057607,0.013285913138856839,0.0540388370800935,0.03372907124048403,0.25831454176131174,-0.04893172334122765,0.4153723879733374,1.0,0.11791651406500121,0.0926302585854272,-0.013622939044419614,-0.18905507950515005,-0.0889187723426988,0.01124087098080173,-0.03226177994701827,-0.046177390139880155,0.11327025454679865,0.04711727901273957,0.11622304151352583
Extensão da rede de água,-0.44855359047046056,0.4485535904704607,0.6346424423973461,-0.054670613057696354,-0.37056872903473725,0.37056872903473714,0.6097960088802796,0.5073590036923278,-0.24015942148342492,0.240159421483425,0.6152801738466398,0.046706173300194775,-0.39996245303189676,-0.4213476883854613,-0.345918362052203,-0.4064358361334979,-0.35632848572152354,-0.47834701114753414,-0.4676441411924434,-0.4055644228998886,-0.4672462938077268,-0.40819762380351476,0.01582682532396346,0.34508306250356724,,0.013429804802115114,0.39074598578683845,-0.1583829553160394,0.47341830331184065,0.4780415195642514,-0.1281962565802615,0.5643536201142474,-0.0014351657933837755,0.3167990317864752,0.27750634902555343,0.23133387112280923,0.11791651406500121,1.0,0.7776245291339223,0.5200241677419349,0.2456527170478249,0.45182358329806677,0.17198677037893048,0.36601937714196686,0.19022920245871197,-0.1279818378928482,0.6035821426924519,-0.11195310815645552
Extensão da rede de esgoto,-0.38644471075332765,0.38644471075332776,0.566781318554942,-0.0798683578796902,-0.7258132623189231,0.7258132623189228,0.8710330731291486,0.270945614205814,-0.29396721532205267,0.29396721532205344,0.5691327700567023,0.18440601462783343,-0.3665609438207259,-0.3829288758645478,-0.26040115130281155,-0.38204457351882215,-0.319432571863565,-0.7667023656047315,-0.7448162955832609,-0.669375490223589,-0.7468490240978729,-0.6297346087842693,-0.28572168509571394,0.25287696324830594,,-0.2441463937374953,0.2526774350846721,-0.24203707573623212,0.3222249396082516,0.34263827824059656,-0.20681301905012867,0.4904324434569511,-0.04377850881073171,0.11278497119083403,0.5137373958435024,0.21808361806961016,0.0926302585854272,0.7776245291339223,1.0,0.5204288788325888,0.2616027246453276,0.596720981639349,0.28380537683600626,0.3784087145070282,0.17162982626036563,-0.2472623649616191,0.5389253502750134,-0.0667190570764944
"Investimentos totais, em R$ de 2022",-0.23575588526618851,0.23575588526618857,0.6431552778870622,-0.021616011009293723,-0.3821596982498737,0.38215969824987367,0.683177198555701,0.48784150444463986,-0.2292917386512905,0.2292917386512905,0.6377061218509563,-0.011311718877028488,-0.22565131846191502,-0.24149435500370625,-0.16536077718611553,-0.24540903775841708,-0.22837088754420654,-0.4370715186317849,-0.4166522195807961,-0.3705803917192188,-0.4232619730080283,-0.4512879713267335,-0.11126173596927703,0.2946184110480567,,-0.1107593932697626,0.39775348753833273,-0.09500995441077098,0.43784454331099504,0.46026819370940786,-0.12016892657095851,0.5471288235847489,-0.01725102712315879,0.04790181276491672,0.29890312810065145,0.10992169238470473,-0.013622939044419614,0.5200241677419349,0.5204288788325888,1.0,0.6245704353182466,0.4732652245686296,0.3276435056033897,0.3967759237209873,0.11091160924240757,-0.17484442308613932,0.6198004608863557,-0.07557553831655464
"Investimentos per capita, em R$ de 2022",-0.28610189514439427,0.2861018951443943,0.15913258699310306,-0.10000032979414715,-0.45738126440875915,0.4573812644087594,0.27579031574203555,0.0338767286277837,-0.3295835662420616,0.3295835662420617,0.1698595607515277,-0.2919526078703202,-0.28609321485452477,-0.29714611834930993,-0.23388384002861565,-0.3029555507131638,-0.26922998228254164,-0.348422001249493,-0.32936881307265015,-0.24176646045243586,-0.3361414362399467,-0.4087318418248077,-0.13846989941240256,-0.048933027926073,,-0.09685398083134306,-0.0023553404630420145,-0.07337978025838642,0.02612071736447521,0.058952138393340923,-0.09370220804157157,0.1357596007263804,0.13308797394135308,0.0363134634797003,0.37442321362140063,-0.006685328194830559,-0.18905507950515005,0.2456527170478249,0.2616027246453276,0.6245704353182466,1.0,0.6468452786829115,0.4813190674161358,0.4871843591239231,0.008358414764654659,-0.3201066013232686,0.13844511932791198,-0.11403294719986642
Despesas per capita com saneamento,-0.5836762754553037,0.5836762754553037,0.34350918036084804,-0.22305446055192116,-0.814463165895532,0.814463165895532,0.5217354263262166,0.11311272993583849,-0.5260362944204523,0.5260362944204525,0.32893608002254415,-0.3594206586953512,-0.6249259031373613,-0.6574605980475118,-0.586059024222583,-0.6603131247940626,-0.6017415124148704,-0.6830718165617383,-0.6784601716228579,-0.6521660375934493,-0.6827006504660786,-0.6943032053439003,-0.2493547701142422,-0.03536442465793789,,-0.2202891555049909,0.05379984528368699,-0.19833136649106886,0.10090089487518801,0.15189727841274794,-0.22358837853256747,0.24333905231316308,0.003673294698443345,0.3491035981818172,0.7211178540342236,0.015067885222609535,-0.0889187723426988,0.45182358329806677,0.596720981639349,0.4732652245686296,0.6468452786829115,1.0,0.5563669228039834,0.7093747334555525,0.11708233822434762,-0.531841341987608,0.28742868429449664,-0.24701120847241445
Tarifa de água,0.08206887954625987,-0.08206887954626,0.22097431995638997,0.15268847511455538,-0.3541048017434763,0.35410480174347647,0.2758105693301748,0.1913810275526339,-0.25034767048447165,0.25034767048447176,0.2661341145647041,-0.08264046547779538,0.07121514131035409,0.03817301448823976,0.07785846979672219,0.03290976751844997,-0.1902699668491548,-0.24315552322253198,-0.24544203974510095,-0.23535669611901427,-0.23929606130946893,-0.4316928461024618,-0.052543110492657336,0.12671123270959614,,-0.046377440056130884,0.16887856213502628,0.030635007203197635,0.19786792630480932,0.18310897503606588,-0.04231970719190135,0.22214266372522717,0.08034599510466567,-0.28735372670137915,0.3364012456059337,0.020886390573055663,0.01124087098080173,0.17198677037893048,0.28380537683600626,0.3276435056033897,0.4813190674161358,0.5563669228039834,1.0,0.7831835934884754,0.12905883707738258,-0.4126854536438062,0.24594314490399866,-0.09321605483598551
Tarifa de coleta de esgoto,-0.21498285814884235,0.21498285814884244,0.2882899121115675,-0.13243603386136826,-0.4133254247155957,0.4133254247155958,0.35069496052549326,0.16362735953172358,-0.22745377958501803,0.22745377958501808,0.2627908319453479,-0.003024954403581124,-0.2960022776548001,-0.28848017621190825,-0.23141375967729413,-0.2973546552521643,-0.37236169187352963,-0.32051608608880555,-0.2824709493888763,-0.3090237798512596,-0.2766887403902778,-0.4381081903020501,-0.23346956295457058,0.16697730043714692,,-0.16910801182047205,0.18209816940397694,-0.027578524072031325,0.18460591273059568,0.1134513483818804,-0.267439563414903,0.2864897964057058,0.1097169406726911,0.18330817362677274,0.3790724480936962,-0.05460561606586347,-0.03226177994701827,0.36601937714196686,0.3784087145070282,0.3967759237209873,0.4871843591239231,0.7093747334555525,0.7831835934884754,1.0,0.03017912965764911,-0.12211066746860828,0.25780086428684856,-0.25263266361218767
Densidade demográfica,-0.036707777390079285,0.036707777390079244,0.348537968828771,0.40140377189271187,-0.2039733766608996,0.20397337666089957,0.4023717550523308,0.36699072819943757,-0.20480646956939705,0.2048064695693967,0.4348461809849166,0.056910575288214006,-0.021852351514212442,-0.035865614286009345,0.047272179197243254,-0.02842675897159618,-0.09662483574295773,-0.29681396460950354,-0.28275805511169727,-0.23885214258150245,-0.27353709231859274,-0.3268096212986625,-0.11251143012421132,0.14992515225315198,,-0.13395990313285575,0.2618930772345926,-0.03111114394453014,0.19426241966001268,0.2674561605180492,-0.13286653738565898,0.31850130024736334,-0.0872999543722311,-0.031848055963718674,0.154027491296781,0.015744818799575778,-0.046177390139880155,0.19022920245871197,0.17162982626036563,0.11091160924240757,0.008358414764654659,0.11708233822434762,0.12905883707738258,0.03017912965764911,1.0,-0.13342087696371838,0.41601688787860963,-0.1556998627778712
Densidade domiciliar,0.25648477811771553,-0.25648477811771536,-0.12012622319251014,0.04631546985804284,0.35544654681844695,-0.355446546818447,-0.20033113714592052,-0.03843862465666457,0.7296028532857629,-0.7296028532857628,-0.15149737726328846,0.5491294817579675,0.3065563401351034,0.33975545285711983,0.29231339872296713,0.3587997077935262,0.26559256793511776,0.28976083969922317,0.31290787273652443,0.2821729049046243,0.31073990163949217,0.363942003187896,0.22139400979386925,0.14736851664029327,,0.18371775225283815,0.0633489799424146,0.2432476556265178,0.025219857603549518,-0.019506562449749788,0.13636687163817474,-0.06470820043460684,0.026458650762088653,0.007890715129194197,-0.33683433464093193,-0.06642160971598148,0.11327025454679865,-0.1279818378928482,-0.2472623649616191,-0.17484442308613932,-0.3201066013232686,-0.531841341987608,-0.4126854536438062,-0.12211066746860828,-0.13342087696371838,1.0,-0.09523215074395765,0.21909030400666868
População,-0.2054600787614562,0.20546007876145622,0.9781497394951528,0.2507749120384456,-0.300045363710731,0.30004536371073093,0.8174631766436427,0.9475654744713764,-0.22931184583765427,0.22931184583765385,0.9966671583070524,0.3077669837469964,-0.11393654241363065,-0.14301051393137573,-0.006765644560687983,-0.1383777331360156,-0.14883459542267874,-0.5021590033479657,-0.48776946771443735,-0.421459924936249,-0.4834858061019713,-0.4582258236301846,-0.12341715632733394,0.6163299333844345,,-0.1334387310283233,0.796788507494806,-0.06125735083489793,0.8102499761337656,0.8723816880732128,-0.114372678853791,0.9491959517177139,-0.021971729387883412,0.004463674451651292,0.2104859684346785,0.1648449026209763,0.04711727901273957,0.6035821426924519,0.5389253502750134,0.6198004608863557,0.13844511932791198,0.28742868429449664,0.24594314490399866,0.25780086428684856,0.41601688787860963,-0.09523215074395765,1.0,-0.04714968421900813
Área do município,0.1041434920157605,-0.10414349201576047,-0.07012783419469183,0.06751947925340072,0.0234990110964923,-0.023499011096492325,-0.07451717019901942,-0.034178982056326315,0.18773670915067786,-0.18773670915067767,-0.05890688520130748,0.13170922749557984,0.21537640549835718,0.23363081534665073,0.1335749110595379,0.2195503759852201,0.28311635956200826,-0.03862003559588271,-0.03152052843105277,-0.02473935299664455,-0.04244437460144743,0.13493174381276085,-0.04468300428633919,-0.05783616620611866,,-0.034478434054898505,-0.04493282256369104,-0.033564367839740955,-0.043925968281900304,-0.05400794930232556,-0.038658572621040346,-0.04012195086948698,0.04078561002803956,0.036889281713169055,0.1350956406582109,-0.06299057888923734,0.11622304151352583,-0.11195310815645552,-0.0667190570764944,-0.07557553831655464,-0.11403294719986642,-0.24701120847241445,-0.09321605483598551,-0.25263266361218767,-0.1556998627778712,0.21909030400666868,-0.04714968421900813,1.0
